0.4375	0.3425	0.36	0.2725	0.2675	0.265	0.2925	0.46	0.43	0.4	0.39	0.38	0.37749999999999995	0.37
0.44	0.34	0.36	0.27	0.26	0.26	0.29	0.46	0.43	0.4	0.39	0.38	0.38	0.37
0.45	0.33999999999999997	0.355	0.28500000000000003	0.28500000000000003	0.28	0.305	0.46	0.405	0.425	0.395	0.4	0.395	0.33499999999999996
0.45	0.33	0.36	0.3	0.3	0.3	0.31	0.46	0.41	0.44	0.4	0.41	0.41	0.35
0.442	0.332	0.35200000000000004	0.278	0.276	0.264	0.29400000000000004	0.51	0.396	0.42000000000000004	0.4	0.4	0.39399999999999996	0.35200000000000004
0.43	0.34	0.36	0.27	0.28	0.26	0.27	0.53	0.4	0.4	0.42	0.4	0.41	0.38
0.43	0.35	0.36	0.28	0.29	0.28	0.3	0.46	0.43	0.4	0.39	0.38	0.37	0.37
0.445	0.355	0.36	0.275	0.27	0.265	0.3	0.455	0.405	0.42	0.375	0.375	0.37	0.32
0.425	0.325	0.355	0.26	0.26	0.25	0.275	0.5549999999999999	0.39	0.405	0.395	0.38	0.385	0.36
0.415	0.31	0.345	0.245	0.24	0.24	0.275	0.575	0.36	0.4	0.38	0.36	0.365	0.34
0.45	0.34	0.36	0.3	0.29	0.3	0.31	0.47	0.44	0.44	0.4	0.4	0.39	0.33
0.43333333333333335	0.35333333333333333	0.3633333333333333	0.28	0.2833333333333333	0.27666666666666667	0.3	0.4566666666666667	0.42333333333333334	0.41	0.38000000000000006	0.37333333333333335	0.3666666666666667	0.35333333333333333
0.41	0.31	0.34	0.24	0.24	0.24	0.27	0.57	0.34	0.39	0.39	0.36	0.37	0.34
0.41	0.31	0.33	0.23	0.25	0.24	0.26	0.56	0.34	0.38	0.39	0.38	0.39	0.35
0.41	0.31	0.34	0.25	0.25	0.25	0.29	0.56	0.39	0.44	0.4	0.41	0.4	0.35
0.41	0.31	0.34	0.25	0.25	0.25	0.29	0.56	0.39	0.44	0.4	0.41	0.4	0.35
0.4	0.29	0.32	0.25	0.25	0.24	0.26	0.56	0.34	0.36	0.39	0.38	0.39	0.36
0.45	0.36	0.36	0.3	0.3	0.3	0.31	0.45	0.41	0.45	0.38	0.38	0.38	0.32
0.45	0.38	0.37	0.31	0.31	0.3	0.31	0.43	0.38	0.45	0.38	0.38	0.37	0.31
0.42	0.33	0.36	0.24	0.24	0.25	0.26	0.55	0.34	0.39	0.41	0.39	0.39	0.38
0.43	0.35	0.38	0.3	0.3	0.3	0.31	0.47	0.42	0.39	0.39	0.37	0.35	0.37
0.44	0.365	0.375	0.305	0.305	0.3	0.31	0.44999999999999996	0.4	0.42000000000000004	0.385	0.375	0.36	0.33999999999999997
0.42	0.33	0.36	0.24	0.24	0.25	0.26	0.55	0.34	0.39	0.41	0.39	0.39	0.38
0.43	0.35	0.38	0.3	0.3	0.3	0.31	0.47	0.42	0.39	0.39	0.37	0.35	0.37
0.415	0.32	0.35	0.235	0.245	0.245	0.265	0.53	0.345	0.39	0.405	0.395	0.39	0.365
0.41	0.31	0.34	0.23	0.25	0.24	0.27	0.51	0.35	0.39	0.4	0.4	0.39	0.35
0.41	0.33	0.34	0.22	0.22	0.24	0.26	0.52	0.33	0.39	0.4	0.38	0.38	0.38
0.44	0.365	0.38	0.305	0.315	0.31	0.315	0.44	0.39	0.405	0.38	0.37	0.35	0.33999999999999997
0.41	0.33	0.34	0.22	0.22	0.24	0.26	0.52	0.33	0.39	0.4	0.38	0.38	0.38
0.44	0.365	0.38	0.305	0.315	0.31	0.315	0.44	0.39	0.405	0.38	0.37	0.35	0.33999999999999997
0.45	0.37	0.36	0.31	0.31	0.31	0.32	0.42	0.41	0.44	0.39	0.38	0.37	0.32
0.38	0.3	0.34	0.22	0.23	0.22	0.26	0.53	0.35	0.38	0.39	0.39	0.39	0.35
0.41	0.33	0.34	0.22	0.22	0.24	0.26	0.52	0.33	0.39	0.4	0.38	0.38	0.38
0.4	0.29	0.32	0.24	0.24	0.24	0.26	0.51	0.34	0.36	0.41	0.39	0.4	0.36
0.4	0.29	0.32	0.24	0.24	0.24	0.26	0.51	0.34	0.36	0.41	0.39	0.4	0.36
0.44	0.35	0.38	0.31	0.32	0.32	0.32	0.45	0.4	0.39	0.39	0.37	0.35	0.37
0.38	0.3	0.34	0.21	0.22	0.21	0.25	0.51	0.35	0.37	0.39	0.39	0.39	0.35
0.39	0.32	0.33	0.24	0.24	0.25	0.25	0.52	0.37	0.39	0.4	0.39	0.39	0.38
0.39	0.32	0.33	0.24	0.24	0.25	0.25	0.52	0.37	0.39	0.4	0.39	0.39	0.38
0.4	0.29	0.32	0.24	0.23	0.23	0.26	0.51	0.34	0.33	0.41	0.39	0.4	0.36
0.46	0.36	0.38	0.33	0.33	0.31	0.32	0.4	0.42	0.43	0.37	0.37	0.34	0.31
0.42857142857142855	0.34285714285714286	0.37142857142857144	0.3085714285714286	0.3028571428571429	0.3085714285714286	0.31142857142857144	0.42714285714285716	0.4042857142857143	0.4014285714285714	0.3885714285714286	0.3742857142857142	0.36	0.35571428571428576
0.38	0.3	0.34	0.21	0.22	0.21	0.25	0.51	0.35	0.37	0.39	0.39	0.39	0.35
0.4	0.32	0.33	0.255	0.26	0.26	0.255	0.52	0.375	0.385	0.395	0.385	0.385	0.375
0.4	0.29	0.32	0.25	0.24	0.25	0.26	0.52	0.33	0.33	0.41	0.39	0.39	0.36
0.38	0.315	0.34500000000000003	0.235	0.25	0.235	0.25	0.49	0.355	0.37	0.39	0.39	0.385	0.36
0.38	0.3	0.34	0.26	0.26	0.26	0.26	0.47	0.35	0.37	0.38	0.38	0.38	0.37
0.4	0.29	0.32	0.25	0.24	0.25	0.26	0.48	0.35	0.33	0.43	0.4	0.4	0.39
0.46	0.37	0.38	0.29	0.3	0.29	0.31	0.42	0.38	0.43	0.35	0.35	0.32	0.29
0.46499999999999997	0.355	0.375	0.32	0.315	0.315	0.315	0.42	0.41000000000000003	0.415	0.38	0.375	0.35	0.33
0.41	0.32	0.33	0.27	0.28	0.27	0.26	0.52	0.38	0.38	0.39	0.38	0.38	0.37
0.4	0.31	0.32	0.28	0.27	0.27	0.26	0.48	0.37	0.34	0.43	0.4	0.4	0.39
0.4033333333333333	0.3133333333333333	0.35333333333333333	0.2866666666666667	0.28	0.28	0.28	0.44	0.36000000000000004	0.37666666666666665	0.38000000000000006	0.37666666666666665	0.3633333333333333	0.36999999999999994
0.41	0.32	0.33	0.27	0.28	0.27	0.26	0.52	0.38	0.38	0.39	0.38	0.38	0.37
0.41	0.31	0.32	0.27	0.27	0.27	0.26	0.49	0.36	0.35	0.43	0.41	0.42	0.39
0.4666666666666666	0.36000000000000004	0.39333333333333337	0.2933333333333333	0.3	0.31	0.32	0.43333333333333335	0.4466666666666667	0.42	0.35000000000000003	0.35333333333333333	0.31666666666666665	0.30333333333333334
0.38	0.3	0.33	0.27	0.26	0.26	0.26	0.47	0.34	0.38	0.39	0.39	0.39	0.38
0.46	0.34750000000000003	0.37750000000000006	0.305	0.3025	0.305	0.3175	0.4175	0.43000000000000005	0.41250000000000003	0.365	0.35500000000000004	0.33	0.35
0.41	0.32	0.33	0.27	0.28	0.27	0.26	0.52	0.36999999999999994	0.38000000000000006	0.38999999999999996	0.38999999999999996	0.38999999999999996	0.36999999999999994
0.38	0.3	0.33	0.27	0.26	0.26	0.26	0.47	0.34	0.38	0.39	0.39	0.39	0.38
0.46	0.35000000000000003	0.3833333333333333	0.30666666666666664	0.3033333333333333	0.3033333333333333	0.3233333333333333	0.43	0.4066666666666667	0.42333333333333334	0.3633333333333333	0.35333333333333333	0.3233333333333333	0.3433333333333333
0.41	0.30666666666666664	0.3233333333333333	0.27666666666666667	0.28	0.27	0.26666666666666666	0.5	0.3633333333333333	0.36000000000000004	0.41	0.4033333333333333	0.41	0.3833333333333333
0.47	0.3466666666666667	0.39333333333333337	0.31	0.30666666666666664	0.32	0.33666666666666667	0.4366666666666667	0.4266666666666667	0.42	0.35000000000000003	0.34	0.29000000000000004	0.33
0.4633333333333333	0.3633333333333333	0.37333333333333335	0.3033333333333333	0.3033333333333333	0.3033333333333333	0.32	0.4266666666666667	0.44	0.43	0.34	0.3333333333333333	0.31666666666666665	0.27666666666666667
0.48	0.35	0.39	0.32	0.31	0.32	0.34	0.45	0.41	0.42	0.36	0.34	0.26	0.37
0.43	0.3	0.32	0.28	0.28	0.27	0.28	0.49	0.36	0.35	0.42	0.41	0.41	0.39
0.42	0.31	0.33	0.29	0.27	0.29	0.27	0.48	0.34	0.38	0.4	0.4	0.4	0.39
0.48	0.38	0.37	0.3	0.3	0.29	0.32	0.41	0.43	0.42	0.3	0.3	0.31	0.29
0.49	0.36	0.41	0.32	0.31	0.33	0.34	0.43	0.44	0.42	0.33	0.3	0.26	0.36
0.41	0.33	0.34	0.3	0.3	0.29	0.28	0.52	0.37	0.36	0.39	0.39	0.39	0.37
0.4366666666666667	0.31666666666666665	0.34	0.3433333333333333	0.33	0.34	0.30666666666666664	0.44	0.38000000000000006	0.35333333333333333	0.35333333333333333	0.3633333333333333	0.38000000000000006	0.38000000000000006
0.45	0.33	0.34	0.35	0.35	0.36	0.32	0.44	0.38	0.36	0.34	0.35	0.38	0.38
0.42	0.31	0.34	0.31	0.3	0.3	0.28	0.45	0.38	0.35	0.37	0.38	0.39	0.39
0.48	0.365	0.385	0.325	0.315	0.33	0.33999999999999997	0.4	0.445	0.435	0.295	0.295	0.28	0.25
0.41	0.33	0.34	0.3	0.3	0.29	0.28	0.52	0.37	0.36	0.39	0.39	0.39	0.37
0.44	0.35	0.34	0.35	0.35	0.36	0.33	0.48	0.37	0.36	0.34	0.35	0.38	0.38
0.44999999999999996	0.345	0.355	0.345	0.33999999999999997	0.33999999999999997	0.32	0.445	0.425	0.35	0.365	0.375	0.38	0.38
0.42	0.31	0.33	0.29	0.27	0.29	0.27	0.48	0.34	0.38	0.4	0.4	0.4	0.39
0.49	0.36000000000000004	0.43	0.32	0.32	0.33	0.3499999999999999	0.43	0.46	0.42	0.32	0.3	0.26	0.36000000000000004
0.48	0.38	0.37	0.32	0.32	0.32	0.33	0.39	0.43	0.44	0.3	0.3	0.31	0.28
0.41	0.34	0.34	0.3	0.3	0.29	0.28	0.49	0.36	0.36	0.41	0.41	0.39	0.37
0.43999999999999995	0.3333333333333333	0.35000000000000003	0.31333333333333335	0.32	0.32	0.3	0.45999999999999996	0.3833333333333333	0.35666666666666663	0.37333333333333335	0.37666666666666665	0.3833333333333333	0.3833333333333333
0.41	0.31	0.34	0.28	0.28	0.29	0.27	0.49	0.34	0.38	0.4	0.4	0.4	0.39
0.485	0.355	0.41500000000000004	0.325	0.315	0.335	0.35	0.42	0.46	0.425	0.305	0.295	0.255	0.29
0.48	0.39	0.39	0.31	0.32	0.31	0.33	0.37	0.46	0.44	0.3	0.3	0.31	0.28
0.49	0.38	0.43	0.32	0.32	0.33	0.35	0.43	0.46	0.42	0.29	0.29	0.26	0.36
0.43	0.36	0.36	0.38	0.38	0.38	0.35	0.48	0.41	0.35	0.36	0.36	0.37	0.37
0.48	0.38	0.37	0.38	0.38	0.38	0.36	0.48	0.45	0.35	0.36	0.37	0.36	0.37
0.5	0.38333333333333336	0.42333333333333334	0.32333333333333336	0.3266666666666667	0.33	0.3533333333333333	0.3933333333333333	0.46666666666666673	0.42	0.2833333333333333	0.2866666666666667	0.25	0.3133333333333333
0.41	0.33	0.34	0.31	0.31	0.3	0.29	0.49	0.36	0.38	0.41	0.41	0.39	0.37
0.48	0.38	0.37	0.38	0.38	0.38	0.36	0.48	0.45	0.35	0.36	0.37	0.36	0.37
0.48	0.38	0.37	0.38	0.38	0.38	0.36	0.46	0.43	0.35	0.36	0.37	0.36	0.37
0.41	0.33	0.34	0.31	0.31	0.3	0.29	0.49	0.36	0.38	0.41	0.41	0.39	0.37
0.43	0.32	0.32	0.28	0.28	0.28	0.28	0.49	0.37	0.35	0.38	0.39	0.39	0.39
0.48	0.38	0.37	0.38	0.38	0.38	0.36	0.46	0.43	0.35	0.36	0.37	0.36	0.37
0.48	0.39	0.37	0.38	0.37	0.38	0.37	0.46	0.44	0.35	0.35	0.36	0.36	0.37
0.51	0.39	0.4	0.36	0.36	0.36	0.35	0.39	0.48	0.45	0.3	0.3	0.3	0.28
0.42	0.33	0.34	0.315	0.32	0.315	0.295	0.49	0.38	0.38	0.38	0.385	0.365	0.365
0.42	0.33	0.33	0.29000000000000004	0.29500000000000004	0.29000000000000004	0.28500000000000003	0.49	0.375	0.37	0.39	0.395	0.38	0.38
0.505	0.3975000000000001	0.4225	0.3275	0.33499999999999996	0.33999999999999997	0.355	0.37250000000000005	0.4925	0.4425	0.2775	0.2775	0.2525	0.24000000000000002
0.43	0.32	0.34	0.33	0.33	0.33	0.3	0.49	0.38000000000000006	0.36999999999999994	0.36000000000000004	0.36999999999999994	0.36000000000000004	0.36000000000000004
0.41	0.32	0.32	0.3	0.31	0.3	0.29	0.48	0.37	0.36	0.39	0.39	0.4	0.39
0.48	0.39	0.37	0.38	0.37	0.38	0.37	0.46	0.44	0.35	0.35	0.36	0.36	0.37
0.5075000000000001	0.4025	0.4275	0.3275	0.33499999999999996	0.3425	0.36	0.37250000000000005	0.4925	0.4425	0.2775	0.2775	0.25	0.24000000000000002
0.43	0.32	0.33	0.3	0.31	0.31	0.3	0.5	0.36	0.36	0.36	0.37	0.36	0.36
0.41	0.32	0.32	0.3	0.31	0.3	0.29	0.48	0.37	0.36	0.39	0.39	0.4	0.39
0.47	0.38	0.38	0.37	0.37	0.38	0.37	0.48	0.42	0.35	0.34	0.36	0.36	0.37
0.43	0.32	0.33	0.3	0.31	0.31	0.3	0.5	0.36	0.36	0.36	0.37	0.36	0.36
0.53	0.415	0.425	0.36	0.365	0.375	0.38	0.385	0.48	0.45	0.3	0.3	0.29	0.28
0.43	0.34	0.33	0.3	0.32	0.32	0.3	0.5	0.4	0.36	0.37	0.38	0.37	0.36
0.5066666666666667	0.41333333333333333	0.4166666666666667	0.36000000000000004	0.3633333333333333	0.3866666666666667	0.3833333333333333	0.3666666666666667	0.49333333333333335	0.4633333333333333	0.26666666666666666	0.2733333333333334	0.26333333333333336	0.24
0.43	0.32	0.32	0.3	0.31	0.3	0.29	0.49	0.37	0.36	0.38	0.39	0.4	0.39
0.53	0.48	0.44	0.43	0.43	0.43	0.43	0.38	0.46	0.43	0.25	0.25	0.24	0.24
0.49	0.405	0.405	0.34	0.35	0.36000000000000004	0.355	0.415	0.46499999999999997	0.41000000000000003	0.30000000000000004	0.3	0.29500000000000004	0.30000000000000004
0.43	0.34	0.33	0.3	0.32	0.32	0.3	0.5	0.4	0.36	0.37	0.38	0.37	0.36
0.53	0.48	0.445	0.43	0.43	0.43	0.43	0.38	0.455	0.43	0.25	0.25	0.24	0.24
0.53	0.48	0.44	0.43	0.43	0.43	0.43	0.38	0.46	0.43	0.25	0.25	0.24	0.24
0.52	0.42	0.44	0.34	0.35	0.38	0.36	0.35	0.51	0.47	0.26	0.24	0.23	0.23
0.43	0.335	0.3275	0.3	0.3175	0.315	0.2975	0.4975	0.39250000000000007	0.36	0.37249999999999994	0.38250000000000006	0.37749999999999995	0.36750000000000005
0.54	0.49	0.44	0.44	0.45	0.45	0.44	0.38000000000000006	0.44	0.42	0.25	0.25	0.24	0.24
0.54	0.49	0.44	0.44	0.45	0.45	0.44	0.38	0.44	0.42	0.25	0.25	0.24	0.24
0.5300000000000001	0.48	0.45000000000000007	0.43000000000000005	0.4342857142857143	0.43000000000000005	0.43000000000000005	0.38428571428571434	0.44142857142857145	0.42142857142857143	0.2542857142857143	0.25	0.24428571428571427	0.24
0.54	0.44	0.44	0.39	0.39	0.39	0.4	0.36	0.48	0.45	0.28	0.28	0.28	0.27
0.46	0.38999999999999996	0.38000000000000006	0.34	0.3466666666666667	0.3466666666666667	0.3499999999999999	0.48	0.41	0.3499999999999999	0.3499999999999999	0.36000000000000004	0.36000000000000004	0.36999999999999994
0.53	0.4666666666666666	0.45	0.42333333333333334	0.4266666666666667	0.43	0.43	0.4166666666666667	0.43	0.41	0.2866666666666667	0.2833333333333334	0.27666666666666667	0.32666666666666666
0.52	0.41	0.41	0.36	0.36	0.36	0.39	0.35	0.5	0.45	0.25	0.26	0.25	0.22
0.42	0.36000000000000004	0.33	0.31	0.32	0.32	0.3	0.5	0.38999999999999996	0.3499999999999999	0.36999999999999994	0.38000000000000006	0.36999999999999994	0.36000000000000004
0.55	0.49	0.44	0.48	0.48	0.48	0.45	0.38	0.44	0.43	0.25	0.25	0.24	0.24
0.53	0.46	0.45	0.42	0.42	0.43	0.43	0.43	0.43	0.41	0.3	0.3	0.29	0.37
0.53	0.43	0.435	0.38	0.38	0.375	0.4	0.365	0.475	0.435	0.26	0.27	0.255	0.245
0.52	0.4	0.43	0.34	0.35	0.36	0.36	0.35	0.51	0.47	0.24	0.23	0.23	0.23
0.44	0.42	0.39	0.37	0.38	0.36	0.35	0.45	0.41	0.35	0.34	0.34	0.34	0.34
0.44	0.32	0.32	0.31	0.32	0.31	0.29	0.49	0.36	0.36	0.38	0.39	0.4	0.39
0.42	0.36	0.33	0.31	0.32	0.32	0.3	0.5	0.39	0.35	0.37	0.38	0.37	0.36
0.54	0.46833333333333343	0.44	0.4633333333333334	0.4566666666666667	0.4583333333333333	0.425	0.3983333333333334	0.49000000000000005	0.44	0.25	0.25	0.25	0.24
0.55	0.49	0.44	0.48	0.48	0.48	0.45	0.38	0.44	0.43	0.25	0.25	0.24	0.24
0.54	0.45	0.46	0.4	0.4	0.39	0.41	0.38	0.45	0.42	0.27	0.28	0.26	0.27
0.44	0.34	0.3316666666666667	0.335	0.3416666666666666	0.33666666666666667	0.31333333333333335	0.48500000000000004	0.39000000000000007	0.35833333333333334	0.3666666666666667	0.37666666666666665	0.37833333333333324	0.37166666666666665
0.5366666666666667	0.48333333333333334	0.44	0.4666666666666666	0.4666666666666666	0.47333333333333333	0.43333333333333335	0.39666666666666667	0.49	0.44	0.25	0.25	0.25	0.24
0.54	0.44	0.42	0.36	0.36	0.37	0.4	0.34	0.47	0.45	0.23	0.24	0.24	0.21
0.46	0.41	0.39	0.37	0.38	0.36	0.36	0.41	0.42	0.37	0.34	0.34	0.34	0.34
0.4266666666666667	0.3666666666666667	0.34333333333333327	0.35333333333333333	0.35666666666666663	0.3633333333333333	0.33666666666666667	0.48	0.4000000000000001	0.35666666666666663	0.36000000000000004	0.36999999999999994	0.36999999999999994	0.36000000000000004
0.47000000000000003	0.39999999999999997	0.385	0.365	0.37	0.37	0.33499999999999996	0.395	0.44	0.355	0.32	0.31	0.325	0.34
0.45	0.41	0.38	0.37	0.38	0.37	0.32	0.42	0.46	0.37	0.32	0.31	0.33	0.33
0.48	0.435	0.4	0.38	0.375	0.38	0.34	0.4	0.455	0.38	0.3	0.3	0.31	0.33
0.47	0.43	0.4	0.37	0.37	0.38	0.34	0.41	0.46	0.36	0.3	0.3	0.31	0.33
0.53	0.49	0.47	0.45	0.45	0.44	0.43	0.39	0.46	0.43	0.24	0.25	0.25	0.26
0.5103703703703709	0.4238888888888893	0.4335185185185184	0.4618518518518517	0.45999999999999985	0.4640740740740743	0.45518518518518575	0.4200000000000004	0.39962962962962956	0.3605555555555557	0.27203703703703674	0.26814814814814797	0.2698148148148147	0.30240740740740707
0.5533333333333333	0.4466666666666667	0.4533333333333333	0.41333333333333333	0.4266666666666667	0.41	0.42	0.3666666666666667	0.44999999999999996	0.42333333333333334	0.23666666666666666	0.24666666666666667	0.24	0.24333333333333332
0.45	0.4	0.39	0.37	0.38	0.37	0.36	0.46	0.41	0.37	0.33	0.33	0.34	0.34
0.425	0.375	0.35	0.365	0.365	0.375	0.345	0.47	0.4	0.36	0.355	0.36	0.37	0.355
0.47000000000000003	0.39999999999999997	0.38499999999999995	0.36	0.37	0.37	0.345	0.4	0.425	0.375	0.32	0.315	0.325	0.34500000000000003
0.54	0.46	0.44	0.38	0.38	0.39	0.38	0.42	0.49	0.4	0.25	0.25	0.25	0.24
0.525	0.47	0.45	0.44	0.435	0.435	0.41	0.4	0.475	0.425	0.245	0.25	0.25	0.245
0.5275000000000001	0.45	0.455	0.4275	0.4325	0.425	0.415	0.39999999999999997	0.45999999999999996	0.4425	0.2425	0.2575	0.25	0.2525
0.485	0.4	0.42000000000000004	0.355	0.36	0.36	0.355	0.4	0.45499999999999996	0.42	0.28	0.28	0.28500000000000003	0.28500000000000003
0.5	0.44	0.42	0.38	0.41	0.4	0.38	0.36	0.44	0.37	0.29	0.29	0.3	0.33
0.5	0.48	0.45	0.42	0.42	0.42	0.42	0.38	0.47	0.43	0.24	0.25	0.25	0.26
0.54	0.46	0.44	0.45	0.45	0.45	0.4	0.42	0.48	0.42	0.25	0.25	0.25	0.23
0.54	0.46	0.44	0.42	0.42	0.42	0.4	0.42	0.5	0.4	0.27	0.26	0.26	0.24
0.515	0.44	0.425	0.43	0.43	0.435	0.42	0.43	0.45499999999999996	0.38	0.26	0.26	0.255	0.25
0.54	0.445	0.44	0.385	0.39	0.39	0.385	0.395	0.5	0.42	0.25	0.25	0.25	0.235
0.5475000000000001	0.455	0.44	0.37249999999999994	0.35749999999999993	0.35749999999999993	0.37249999999999994	0.38250000000000006	0.51	0.43	0.25	0.2425	0.2425	0.2325
0.569	0.45500000000000007	0.44700000000000006	0.371	0.37599999999999995	0.372	0.36800000000000005	0.37700000000000006	0.5000000000000001	0.4170000000000001	0.258	0.25699999999999995	0.25699999999999995	0.21200000000000002
0.5714285714285714	0.42857142857142866	0.42142857142857143	0.3885714285714285	0.39	0.39571428571428574	0.36714285714285716	0.3757142857142857	0.5185714285714286	0.44857142857142857	0.24285714285714285	0.2342857142857143	0.23285714285714287	0.22714285714285715
0.555	0.44	0.44	0.40499999999999997	0.41	0.415	0.42	0.36	0.42	0.41000000000000003	0.25	0.255	0.25	0.265
0.45	0.43	0.4	0.38	0.38	0.38	0.37	0.44	0.45	0.36	0.32	0.33	0.33	0.34
0.52	0.43	0.45	0.32	0.33	0.33	0.36	0.35	0.5	0.48	0.21	0.22	0.23	0.23
0.5	0.46	0.42	0.47	0.46	0.46	0.45	0.4	0.42	0.35	0.27	0.27	0.26	0.27
0.505	0.455	0.4425	0.44749999999999995	0.4425	0.45	0.4375	0.4125	0.42	0.39499999999999996	0.255	0.2625	0.255	0.265
0.5	0.46	0.43	0.44	0.43	0.44	0.44	0.41	0.44	0.35	0.27	0.26	0.26	0.27
0.5449999999999999	0.42000000000000004	0.435	0.4	0.39	0.395	0.39	0.39	0.485	0.43000000000000005	0.24	0.245	0.235	0.245
