-44	-49	-54	-55	-65	-59	-60	-60	-62	-61	-65	-65	-61	-65	-74	-67	-75	-75	-76	-80	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89
-44	-49	-54	-55	-65	-59	-60	-60	-62	-61	-65	-65	-61	-65	-74	-67	-75	-75	-76	-80	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89
-44	-49	-55	-55	-66	-61	-61	-62	-62	-61	-65	-65	-61	-65	-74	-67	-74	-75	-75	-78	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89	-84	-88	-89
-44	-49	-55	-55	-66	-61	-61	-62	-62	-61	-65	-65	-61	-65	-74	-67	-74	-75	-75	-78	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89	-84	-88	-89
-43	-49	-56	-57	-67	-61	-61	-62	-62	-61	-61	-65	-61	-65	-67	-74	-75	-75	-79	-73	-85	-77	-83	-82	-86	-86	-49	-89	-89	-84	-88	-89
-43	-49	-56	-57	-67	-61	-61	-62	-62	-61	-61	-65	-61	-65	-67	-74	-75	-75	-79	-73	-85	-77	-83	-82	-86	-86	-49	-89	-89	-84	-88	-89
-43	-49	-56	-56	-68	-61	-61	-62	-62	-63	-61	-65	-61	-65	-67	-74	-74	-75	-80	-73	-85	-77	-84	-82	-86	-86	-49	-89	-89	-84	-88	-89	-80	-89
-43	-49	-56	-56	-68	-61	-61	-62	-62	-63	-61	-65	-61	-65	-67	-74	-74	-75	-80	-73	-85	-77	-84	-82	-86	-86	-49	-89	-89	-84	-88	-89	-80	-89
-44	-50	-55	-56	-68	-59	-59	-60	-60	-61	-61	-65	-61	-65	-74	-74	-75	-80	-73	-85	-78	-84	-82	-86	-86	-49	-89	-89	-84	-88	-89	-82	-89	-90
-44	-50	-55	-56	-68	-59	-59	-60	-60	-61	-61	-65	-61	-65	-74	-74	-75	-80	-73	-85	-78	-84	-82	-86	-86	-49	-89	-89	-84	-88	-89	-82	-89	-90
-42	-53	-55	-55	-68	-59	-59	-60	-60	-59	-62	-65	-61	-65	-74	-75	-74	-79	-73	-84	-78	-84	-83	-86	-86	-49	-89	-89	-84	-85	-89	-82	-87	-88	-74	-82	-84
-42	-53	-55	-55	-68	-59	-59	-60	-60	-59	-62	-65	-61	-65	-74	-75	-74	-79	-73	-84	-78	-84	-83	-86	-86	-49	-89	-89	-84	-85	-89	-82	-87	-88	-74	-82	-84
-44	-58	-56	-55	-69	-56	-57	-57	-58	-54	-62	-65	-61	-65	-74	-75	-74	-74	-73	-85	-81	-84	-80	-86	-86	-49	-89	-89	-84	-85	-89	-82	-87	-88	-74	-82	-85	-85
-44	-58	-56	-55	-69	-56	-57	-57	-58	-54	-62	-65	-61	-65	-74	-75	-74	-74	-73	-85	-81	-84	-80	-86	-86	-49	-89	-89	-84	-85	-89	-82	-87	-88	-74	-82	-85	-85
-46	-59	-53	-53	-70	-56	-57	-57	-58	-57	-64	-65	-61	-65	-74	-75	-74	-74	-73	-85	-78	-83	-80	-86	-86	-49	-89	-89	-84	-83	-88	-82	-85	-87	-73	-81	-85	-85
-50	-54	-54	-56	-56	-56	-57	-57	-59	-59	-67	-63	-74	-75	-75	-76	-73	-81	-82	-83	-79	-84	-80	-85	-81	-83	-85	-85	-85	-87	-88	-88
-50	-54	-54	-56	-56	-56	-57	-57	-59	-59	-67	-63	-74	-75	-75	-76	-73	-81	-82	-83	-79	-84	-80	-85	-81	-83	-85	-85	-85	-87	-88	-88
-47	-51	-53	-56	-56	-56	-57	-59	-60	-55	-69	-63	-74	-75	-75	-76	-74	-81	-82	-83	-79	-84	-80	-85	-80	-83	-85	-85	-85	-87	-88	-88	-80
-47	-51	-53	-56	-56	-56	-57	-59	-60	-55	-69	-63	-74	-75	-75	-76	-74	-81	-82	-83	-79	-84	-80	-85	-80	-83	-85	-85	-85	-87	-88	-88	-80
-45	-51	-53	-57	-58	-57	-57	-60	-62	-54	-69	-63	-74	-75	-75	-76	-73	-81	-82	-83	-83	-84	-82	-86	-81	-83	-85	-85	-85	-87	-88	-88	-82	-84
-45	-51	-53	-57	-58	-57	-57	-60	-62	-54	-69	-63	-74	-75	-75	-76	-73	-81	-82	-83	-83	-84	-82	-86	-81	-83	-85	-85	-85	-87	-88	-88	-82	-84
-43	-51	-53	-58	-58	-57	-58	-60	-63	-53	-69	-63	-74	-75	-75	-76	-71	-81	-87	-83	-83	-83	-82	-86	-81	-84	-85	-85	-86	-87	-88	-88	-82	-84
-43	-51	-53	-58	-58	-57	-58	-60	-63	-53	-69	-63	-74	-75	-75	-76	-71	-81	-87	-83	-83	-83	-82	-86	-81	-84	-85	-85	-86	-87	-88	-88	-82	-84
-45	-52	-53	-58	-58	-58	-58	-60	-63	-56	-72	-63	-74	-75	-75	-75	-71	-81	-87	-83	-83	-83	-82	-86	-79	-84	-85	-85	-86	-87	-88	-88	-82	-84	-84
-45	-52	-53	-58	-58	-58	-58	-60	-63	-56	-72	-63	-74	-75	-75	-75	-71	-81	-87	-83	-83	-83	-82	-86	-79	-84	-85	-85	-86	-87	-88	-88	-82	-84	-84
-47	-55	-53	-60	-61	-61	-59	-61	-63	-54	-72	-63	-74	-74	-74	-74	-76	-81	-87	-84	-81	-83	-83	-86	-80	-84	-85	-85	-86	-87	-88	-88	-82	-84	-84
-47	-55	-53	-60	-61	-61	-59	-61	-63	-54	-72	-63	-74	-74	-74	-74	-76	-81	-87	-84	-81	-83	-83	-86	-80	-84	-85	-85	-86	-87	-88	-88	-82	-84	-84
-49	-58	-54	-60	-61	-61	-60	-58	-62	-53	-72	-63	-74	-75	-74	-74	-79	-81	-86	-84	-81	-83	-83	-86	-80	-85	-86	-85	-86	-87	-88	-88	-82	-83	-84
-49	-58	-54	-60	-61	-61	-60	-58	-62	-53	-72	-63	-74	-75	-74	-74	-79	-81	-86	-84	-81	-83	-83	-86	-80	-85	-86	-85	-86	-87	-88	-88	-82	-83	-84
-50	-58	-56	-61	-62	-62	-61	-56	-64	-51	-72	-63	-74	-74	-73	-74	-80	-87	-84	-80	-84	-83	-86	-80	-87	-87	-85	-86	-87	-87	-87	-83	-83	-84
-50	-58	-56	-61	-62	-62	-61	-56	-64	-51	-72	-63	-74	-74	-73	-74	-80	-87	-84	-80	-84	-83	-86	-80	-87	-87	-85	-86	-87	-87	-87	-83	-83	-84
-50	-60	-56	-64	-64	-64	-63	-58	-65	-51	-72	-63	-73	-72	-72	-73	-80	-87	-84	-82	-84	-83	-86	-81	-87	-87	-85	-86	-87	-86	-87	-83	-83	-84	-85
-50	-60	-56	-64	-64	-64	-63	-58	-65	-51	-72	-63	-73	-72	-72	-73	-80	-87	-84	-82	-84	-83	-86	-81	-87	-87	-85	-86	-87	-86	-87	-83	-83	-84	-85
-50	-59	-56	-66	-65	-66	-63	-58	-63	-53	-72	-63	-73	-72	-71	-72	-81	-87	-84	-82	-84	-83	-86	-81	-87	-88	-85	-87	-87	-85	-87	-83	-83	-84	-85
-50	-59	-56	-66	-65	-66	-63	-58	-63	-53	-72	-63	-73	-72	-71	-72	-81	-87	-84	-82	-84	-83	-86	-81	-87	-88	-85	-87	-87	-85	-87	-83	-83	-84	-85
-50	-58	-57	-67	-66	-67	-64	-55	-63	-53	-72	-63	-73	-72	-71	-72	-81	-87	-84	-80	-84	-83	-86	-81	-87	-88	-85	-87	-87	-85	-87	-83	-83	-84	-85
-50	-58	-57	-67	-66	-67	-64	-55	-63	-53	-72	-63	-73	-72	-71	-72	-81	-87	-84	-80	-84	-83	-86	-81	-87	-88	-85	-87	-87	-85	-87	-83	-83	-84	-85
-50	-59	-58	-68	-67	-67	-65	-54	-63	-55	-72	-63	-73	-69	-68	-70	-81	-87	-84	-80	-84	-83	-86	-81	-87	-88	-85	-87	-85	-87	-83	-83	-84	-85
-50	-59	-58	-68	-67	-67	-65	-54	-63	-55	-72	-63	-73	-69	-68	-70	-81	-87	-84	-80	-84	-83	-86	-81	-87	-88	-85	-87	-85	-87	-83	-83	-84	-85
-51	-59	-59	-68	-68	-67	-66	-54	-63	-56	-72	-63	-73	-69	-68	-70	-83	-87	-85	-79	-84	-83	-81	-88	-88	-85	-87	-85	-87	-83	-83	-84	-85
-51	-59	-59	-68	-68	-67	-66	-54	-63	-56	-72	-63	-73	-69	-68	-70	-83	-87	-85	-79	-84	-83	-81	-88	-88	-85	-87	-85	-87	-83	-83	-84	-85
-51	-59	-59	-68	-69	-68	-67	-55	-60	-56	-71	-63	-73	-67	-66	-68	-85	-87	-85	-77	-84	-83	-83	-88	-88	-85	-87	-85	-87	-83	-83	-84	-85	-54
-53	-66	-66	-66	-56	-56	-60	-61	-61	-54	-71	-67	-70	-70	-70	-70	-77	-84	-85	-85	-87	-83	-83	-83	-84	-85	-86	-87	-87	-88	-88
-53	-66	-66	-66	-56	-56	-60	-61	-61	-54	-71	-67	-70	-70	-70	-70	-77	-84	-85	-85	-87	-83	-83	-83	-84	-85	-86	-87	-87	-88	-88
-53	-66	-66	-66	-57	-56	-59	-62	-61	-54	-71	-67	-70	-70	-69	-69	-78	-85	-85	-85	-87	-83	-83	-83	-84	-84	-86	-87	-87	-89	-88	-87
-53	-66	-66	-66	-57	-56	-59	-62	-61	-54	-71	-67	-70	-70	-69	-69	-78	-85	-85	-85	-87	-83	-83	-83	-84	-84	-86	-87	-87	-89	-88	-87
-53	-66	-66	-66	-57	-56	-61	-61	-61	-54	-71	-68	-70	-70	-70	-68	-77	-85	-85	-85	-87	-83	-83	-83	-84	-85	-85	-87	-89	-88	-87
-53	-66	-66	-66	-57	-56	-61	-61	-61	-54	-71	-68	-70	-70	-70	-68	-77	-85	-85	-85	-87	-83	-83	-83	-84	-85	-85	-87	-89	-88	-87
-53	-65	-66	-64	-57	-58	-60	-62	-61	-54	-71	-69	-70	-70	-70	-70	-76	-85	-85	-88	-83	-83	-83	-83	-83	-86	-87	-89	-87	-87
-53	-65	-66	-64	-57	-58	-60	-62	-61	-54	-71	-69	-70	-70	-70	-70	-76	-85	-85	-88	-83	-83	-83	-83	-83	-86	-87	-89	-87	-87
-53	-62	-62	-62	-57	-60	-60	-62	-62	-54	-67	-69	-70	-70	-69	-68	-76	-85	-85	-88	-83	-83	-82	-83	-83	-86	-88	-90	-88	-87	-84
-53	-62	-62	-62	-57	-60	-60	-62	-62	-54	-67	-69	-70	-70	-69	-68	-76	-85	-85	-88	-83	-83	-82	-83	-83	-86	-88	-90	-88	-87	-84
-53	-64	-63	-62	-57	-60	-60	-62	-65	-54	-66	-70	-71	-72	-71	-70	-74	-85	-85	-88	-83	-83	-82	-83	-85	-86	-88	-90	-88	-87	-84	-89
-53	-64	-63	-62	-57	-60	-60	-62	-65	-54	-66	-70	-71	-72	-71	-70	-74	-85	-85	-88	-83	-83	-82	-83	-85	-86	-88	-90	-88	-87	-84	-89
-53	-63	-63	-62	-57	-60	-60	-62	-65	-54	-66	-69	-70	-71	-70	-69	-74	-85	-85	-88	-84	-83	-82	-83	-85	-87	-88	-90	-88	-87	-84	-89
-53	-63	-63	-62	-57	-60	-60	-62	-65	-54	-66	-69	-70	-71	-70	-69	-74	-85	-85	-88	-84	-83	-82	-83	-85	-87	-88	-90	-88	-87	-84	-89
-54	-63	-63	-62	-63	-59	-59	-64	-66	-54	-66	-70	-70	-71	-71	-70	-72	-85	-85	-88	-84	-83	-82	-83	-85	-87	-88	-90	-88	-87	-84	-89
-54	-63	-63	-62	-63	-59	-59	-64	-66	-54	-66	-70	-70	-71	-71	-70	-72	-85	-85	-88	-84	-83	-82	-83	-85	-87	-88	-90	-88	-87	-84	-89
-55	-63	-63	-62	-60	-59	-54	-64	-66	-54	-66	-71	-70	-71	-72	-70	-71	-85	-84	-88	-84	-83	-82	-83	-85	-87	-88	-90	-88	-88	-84	-88
-57	-60	-61	-62	-65	-53	-60	-63	-66	-67	-69	-71	-72	-72	-73	-73	-81	-85	-82	-83	-88	-88	-84	-84	-85	-85	-87	-88	-88	-88	-90
-57	-60	-61	-62	-65	-53	-60	-63	-66	-67	-69	-71	-72	-72	-73	-73	-81	-85	-82	-83	-88	-88	-84	-84	-85	-85	-87	-88	-88	-88	-90
-57	-60	-60	-60	-64	-53	-58	-64	-66	-69	-68	-73	-74	-73	-75	-74	-81	-85	-82	-83	-88	-88	-85	-84	-85	-85	-87	-88	-88	-88	-90	-85
-57	-60	-60	-60	-64	-53	-58	-64	-66	-69	-68	-73	-74	-73	-75	-74	-81	-85	-82	-83	-88	-88	-85	-84	-85	-85	-87	-88	-88	-88	-90	-85
-59	-59	-59	-58	-62	-50	-60	-63	-68	-69	-68	-74	-76	-75	-78	-77	-81	-85	-82	-88	-85	-84	-85	-85	-87	-88	-88	-88	-90	-85
-59	-59	-59	-58	-62	-50	-60	-63	-68	-69	-68	-74	-76	-75	-78	-77	-81	-85	-82	-88	-85	-84	-85	-85	-87	-88	-88	-88	-90	-85
-59	-61	-61	-63	-63	-50	-60	-63	-68	-70	-69	-78	-79	-76	-80	-79	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85
-59	-61	-61	-63	-63	-50	-60	-63	-68	-70	-69	-78	-79	-76	-80	-79	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85
-59	-61	-61	-63	-63	-50	-62	-66	-68	-70	-72	-79	-80	-77	-81	-79	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85
-59	-61	-61	-63	-63	-50	-62	-66	-68	-70	-72	-79	-80	-77	-81	-79	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85
-59	-61	-61	-63	-63	-48	-62	-64	-69	-70	-72	-79	-79	-78	-79	-79	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85	-79
-59	-61	-61	-63	-63	-48	-62	-64	-69	-70	-72	-79	-79	-78	-79	-79	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85	-79
-59	-61	-61	-63	-63	-45	-61	-64	-70	-72	-72	-77	-77	-76	-77	-76	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85	-79	-70
-59	-61	-61	-63	-63	-45	-61	-64	-70	-72	-72	-77	-77	-76	-77	-76	-79	-85	-88	-85	-85	-85	-87	-89	-89	-88	-90	-85	-79	-70
-59	-61	-61	-63	-63	-47	-61	-65	-70	-72	-72	-75	-77	-76	-77	-76	-77	-85	-85	-85	-85	-87	-89	-89	-88	-90	-85	-79	-70
-60	-61	-62	-62	-63	-47	-63	-66	-58	-69	-71	-72	-77	-74	-75	-75	-76	-76	-70	-79	-85	-85	-86	-89	-89	-90
-60	-61	-62	-62	-63	-47	-63	-66	-58	-69	-71	-72	-77	-74	-75	-75	-76	-76	-70	-79	-85	-85	-86	-89	-89	-90
-61	-63	-64	-63	-63	-47	-65	-66	-58	-73	-71	-72	-77	-74	-78	-78	-78	-77	-70	-81	-85	-85	-86	-89	-89	-90	-86
-61	-63	-64	-63	-63	-47	-65	-66	-58	-73	-71	-72	-77	-74	-78	-78	-78	-77	-70	-81	-85	-85	-86	-89	-89	-90	-86
-62	-63	-64	-62	-63	-47	-65	-64	-58	-73	-72	-72	-77	-73	-76	-75	-76	-76	-70	-81	-85	-85	-86	-89	-89	-90	-86
-62	-63	-64	-62	-63	-47	-65	-64	-58	-73	-72	-72	-77	-73	-76	-75	-76	-76	-70	-81	-85	-85	-86	-89	-89	-90	-86
-61	-62	-64	-62	-47	-65	-64	-58	-70	-72	-71	-76	-76	-74	-72	-73	-76	-70	-81	-85	-85	-86	-90	-86	-67
-61	-62	-64	-62	-47	-65	-64	-58	-70	-72	-71	-76	-76	-74	-72	-73	-76	-70	-81	-85	-85	-86	-90	-86	-67
-60	-62	-64	-61	-50	-66	-65	-58	-70	-72	-71	-76	-73	-72	-70	-72	-75	-70	-81	-85	-85	-86	-90	-86	-67	-85
-60	-62	-64	-61	-50	-66	-65	-58	-70	-72	-71	-76	-73	-72	-70	-72	-75	-70	-81	-85	-85	-86	-90	-86	-67	-85
-60	-61	-62	-61	-51	-65	-65	-58	-68	-72	-71	-76	-74	-72	-70	-72	-74	-70	-81	-86	-85	-86	-90	-86	-67	-85
-60	-61	-62	-61	-51	-65	-65	-58	-68	-72	-71	-76	-74	-72	-70	-72	-74	-70	-81	-86	-85	-86	-90	-86	-67	-85
-60	-61	-62	-61	-50	-65	-65	-58	-68	-71	-71	-76	-74	-70	-69	-70	-72	-70	-81	-86	-86	-86	-90	-86	-67	-85	-88	-89
-60	-61	-62	-61	-50	-65	-65	-58	-68	-71	-71	-76	-74	-70	-69	-70	-72	-70	-81	-86	-86	-86	-90	-86	-67	-85	-88	-89
-59	-61	-62	-61	-50	-65	-64	-58	-69	-71	-70	-76	-74	-67	-66	-67	-70	-70	-81	-86	-87	-86	-90	-86	-67	-85	-88	-89	-57
-57	-57	-61	-61	-62	-50	-64	-64	-67	-67	-67	-67	-69	-69	-70	-67	-77	-77	-85	-86	-87	-87	-88	-89	-90
-57	-57	-61	-61	-62	-50	-64	-64	-67	-67	-67	-67	-69	-69	-70	-67	-77	-77	-85	-86	-87	-87	-88	-89	-90
-57	-57	-61	-61	-61	-51	-64	-64	-66	-66	-66	-62	-69	-68	-70	-67	-77	-77	-86	-86	-87	-87	-88	-89	-90	-63
-57	-57	-61	-61	-61	-51	-64	-64	-66	-66	-66	-62	-69	-68	-70	-67	-77	-77	-86	-86	-87	-87	-88	-89	-90	-63
-58	-60	-66	-66	-64	-51	-62	-63	-64	-64	-64	-61	-69	-67	-70	-67	-78	-77	-86	-86	-87	-86	-88	-89	-90	-63
-58	-60	-66	-66	-64	-51	-62	-63	-64	-64	-64	-61	-69	-67	-70	-67	-78	-77	-86	-86	-87	-86	-88	-89	-90	-63
-57	-60	-66	-66	-64	-53	-62	-63	-65	-65	-67	-65	-69	-66	-70	-67	-79	-74	-86	-85	-86	-86	-88	-89	-90	-63
-57	-60	-66	-66	-64	-53	-62	-63	-65	-65	-67	-65	-69	-66	-70	-67	-79	-74	-86	-85	-86	-86	-88	-89	-90	-63
-56	-60	-66	-66	-64	-50	-62	-62	-65	-66	-66	-65	-67	-66	-70	-67	-79	-73	-84	-85	-86	-86	-88	-89	-90	-63	-88
-56	-60	-66	-66	-64	-50	-62	-62	-65	-66	-66	-65	-67	-66	-70	-67	-79	-73	-84	-85	-86	-86	-88	-89	-90	-63	-88
-57	-61	-66	-66	-64	-54	-61	-62	-65	-66	-66	-68	-66	-66	-66	-67	-79	-73	-84	-85	-86	-86	-88	-89	-90	-63	-88
-57	-61	-66	-66	-64	-54	-61	-62	-65	-66	-66	-68	-66	-66	-66	-67	-79	-73	-84	-85	-86	-86	-88	-89	-90	-63	-88
-55	-62	-67	-66	-64	-56	-62	-63	-62	-64	-64	-66	-64	-66	-65	-67	-80	-74	-82	-84	-88	-86	-89	-90	-63	-88
-55	-62	-67	-66	-64	-56	-62	-63	-62	-64	-64	-66	-64	-66	-65	-67	-80	-74	-82	-84	-88	-86	-89	-90	-63	-88
-55	-62	-69	-69	-67	-58	-60	-62	-59	-61	-61	-66	-64	-64	-65	-67	-80	-76	-77	-84	-88	-86	-89	-90	-63	-88	-84	-89
-55	-62	-69	-69	-67	-58	-60	-62	-59	-61	-61	-66	-64	-64	-65	-67	-80	-76	-77	-84	-88	-86	-89	-90	-63	-88	-84	-89
-55	-62	-69	-69	-67	-58	-57	-61	-61	-63	-64	-68	-62	-63	-59	-67	-82	-76	-72	-83	-88	-86	-89	-90	-63	-88	-84	-89	-86
-55	-62	-69	-69	-67	-58	-57	-61	-61	-63	-64	-68	-62	-63	-59	-67	-82	-76	-72	-83	-88	-86	-89	-90	-63	-88	-84	-89	-86
-53	-65	-72	-71	-71	-56	-60	-61	-61	-63	-64	-69	-60	-63	-59	-67	-82	-76	-74	-84	-88	-86	-89	-90	-63	-88	-84	-89	-86	-87
-53	-65	-72	-71	-71	-56	-60	-61	-61	-63	-64	-69	-60	-63	-59	-67	-82	-76	-74	-84	-88	-86	-89	-90	-63	-88	-84	-89	-86	-87
-53	-67	-72	-71	-71	-54	-60	-61	-61	-62	-62	-68	-58	-62	-56	-67	-82	-77	-74	-84	-87	-86	-90	-90	-63	-88	-84	-89	-86	-87	-84
-53	-67	-72	-71	-71	-54	-60	-61	-61	-62	-62	-68	-58	-62	-56	-67	-82	-77	-74	-84	-87	-86	-90	-90	-63	-88	-84	-89	-86	-87	-84
-53	-69	-73	-72	-72	-57	-57	-60	-64	-64	-64	-68	-57	-63	-56	-67	-81	-78	-74	-83	-87	-86	-90	-90	-63	-88	-84	-89	-87	-87	-84
-53	-69	-73	-72	-72	-57	-57	-60	-64	-64	-64	-68	-57	-63	-56	-67	-81	-78	-74	-83	-87	-86	-90	-90	-63	-88	-84	-89	-87	-87	-84
-52	-69	-73	-73	-72	-57	-56	-59	-62	-63	-61	-72	-57	-62	-56	-67	-82	-79	-74	-83	-87	-86	-90	-90	-63	-88	-84	-89	-87	-88	-84
-52	-69	-73	-73	-72	-57	-56	-59	-62	-63	-61	-72	-57	-62	-56	-67	-82	-79	-74	-83	-87	-86	-90	-90	-63	-88	-84	-89	-87	-88	-84
-50	-70	-73	-73	-72	-58	-55	-59	-63	-66	-65	-72	-57	-63	-56	-67	-82	-79	-74	-83	-87	-86	-89	-89	-63	-88	-84	-89	-87	-88	-84
-50	-70	-73	-73	-72	-58	-55	-59	-63	-66	-65	-72	-57	-63	-56	-67	-82	-79	-74	-83	-87	-86	-89	-89	-63	-88	-84	-89	-87	-88	-84
-50	-70	-73	-74	-73	-56	-55	-59	-63	-64	-64	-70	-58	-63	-58	-67	-83	-79	-74	-82	-87	-86	-89	-89	-63	-88	-84	-89	-88	-88	-84	-82	-90
-50	-70	-73	-74	-73	-56	-55	-59	-63	-64	-64	-70	-58	-63	-58	-67	-83	-79	-74	-82	-87	-86	-89	-89	-63	-88	-84	-89	-88	-88	-84	-82	-90
-49	-71	-73	-74	-73	-57	-55	-59	-64	-64	-64	-74	-58	-64	-58	-67	-83	-79	-79	-81	-87	-86	-88	-88	-63	-88	-84	-89	-88	-88	-84	-82	-90
-49	-71	-73	-74	-73	-57	-55	-59	-64	-64	-64	-74	-58	-64	-58	-67	-83	-79	-79	-81	-87	-86	-88	-88	-63	-88	-84	-89	-88	-88	-84	-82	-90
-47	-71	-77	-75	-73	-57	-53	-58	-67	-67	-67	-74	-58	-64	-57	-67	-83	-80	-78	-79	-87	-86	-89	-88	-63	-88	-84	-88	-88	-85	-82	-90
-47	-71	-77	-75	-73	-57	-53	-58	-67	-67	-67	-74	-58	-64	-57	-67	-83	-80	-78	-79	-87	-86	-89	-88	-63	-88	-84	-88	-88	-85	-82	-90
-47	-71	-77	-76	-73	-59	-53	-57	-68	-68	-67	-75	-58	-64	-57	-83	-81	-79	-79	-87	-86	-89	-88	-63	-88	-83	-88	-88	-85	-82	-90	-84
-47	-71	-77	-76	-73	-59	-53	-57	-68	-68	-67	-75	-58	-64	-57	-83	-81	-79	-79	-87	-86	-89	-88	-63	-88	-83	-88	-88	-85	-82	-90	-84
-45	-72	-76	-75	-73	-60	-53	-54	-65	-66	-64	-78	-58	-64	-56	-83	-82	-79	-77	-86	-86	-89	-87	-63	-88	-83	-88	-88	-86	-82	-89	-84	-89
-45	-72	-76	-75	-73	-60	-53	-54	-65	-66	-64	-78	-58	-64	-56	-83	-82	-79	-77	-86	-86	-89	-87	-63	-88	-83	-88	-88	-86	-82	-89	-84	-89
-45	-72	-76	-76	-74	-59	-53	-54	-65	-65	-64	-78	-59	-64	-57	-83	-82	-76	-74	-86	-85	-89	-87	-63	-87	-84	-88	-88	-86	-83	-89	-84	-89
-43	-54	-54	-57	-59	-62	-65	-66	-66	-67	-74	-74	-76	-77	-74	-77	-78	-84	-84	-82	-83	-88	-84	-85	-86	-87	-87	-87	-88	-89	-89	-89
