-44	-49	-54	-55	-65	-59	-60	-60	-62	-61	-65	-65	-61	-65	-74	-67	-75	-75	-76	-80	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89
-44	-53	-53	-56	-58	-61	-65	-66	-66	-66	-75	-74	-76	-77	-73	-78	-79	-84	-84	-82	-83	-88	-84	-85	-86	-87	-87	-86	-88	-89	-89	-89
-44	-53	-53	-56	-58	-61	-65	-66	-66	-66	-75	-74	-76	-77	-73	-78	-79	-84	-84	-82	-83	-88	-84	-85	-86	-87	-87	-86	-88	-89	-89	-89
-44	-53	-53	-56	-58	-61	-65	-66	-66	-66	-75	-74	-76	-77	-73	-78	-79	-84	-84	-82	-83	-88	-84	-85	-86	-87	-87	-86	-88	-89	-89	-89
-44	-56	-53	-57	-58	-62	-66	-66	-66	-66	-75	-74	-76	-77	-71	-77	-79	-84	-84	-82	-83	-88	-84	-86	-86	-87	-87	-86	-88	-89	-89	-89
-44	-56	-53	-57	-58	-62	-66	-66	-66	-66	-75	-74	-76	-77	-71	-77	-79	-84	-84	-82	-83	-88	-84	-86	-86	-87	-87	-86	-88	-89	-89	-89
-42	-56	-53	-58	-58	-63	-67	-67	-67	-67	-77	-75	-78	-79	-71	-80	-80	-84	-85	-83	-83	-88	-84	-86	-86	-87	-87	-86	-88	-89	-89	-89
-42	-56	-53	-58	-58	-63	-67	-67	-67	-67	-77	-75	-78	-79	-71	-80	-80	-84	-85	-83	-83	-88	-84	-86	-86	-87	-87	-86	-88	-89	-89	-89
-43	-57	-50	-59	-58	-66	-68	-67	-67	-68	-77	-75	-78	-78	-70	-81	-79	-84	-85	-84	-83	-88	-84	-86	-86	-86	-87	-86	-88	-88	-89	-89
-43	-57	-50	-59	-58	-66	-68	-67	-67	-68	-77	-75	-78	-78	-70	-81	-79	-84	-85	-84	-83	-88	-84	-86	-86	-86	-87	-86	-88	-88	-89	-89
-43	-57	-50	-59	-58	-65	-68	-69	-69	-70	-77	-75	-78	-78	-69	-82	-79	-85	-85	-85	-83	-88	-84	-86	-86	-86	-87	-86	-89	-88	-89	-89
-43	-57	-50	-59	-58	-65	-68	-69	-69	-70	-77	-75	-78	-78	-69	-82	-79	-85	-85	-85	-83	-88	-84	-86	-86	-86	-87	-86	-89	-88	-89	-89
-46	-55	-47	-62	-61	-65	-70	-71	-72	-70	-77	-75	-78	-79	-70	-82	-80	-85	-84	-85	-83	-87	-84	-86	-86	-85	-86	-86	-88	-88	-89	-86	-86
-46	-55	-47	-62	-61	-65	-70	-71	-72	-70	-77	-75	-78	-79	-70	-82	-80	-85	-84	-85	-83	-87	-84	-86	-86	-85	-86	-86	-88	-88	-89	-86	-86
-48	-57	-44	-63	-62	-67	-71	-74	-74	-72	-77	-75	-78	-80	-70	-82	-81	-85	-83	-86	-82	-87	-82	-86	-86	-86	-86	-86	-88	-88	-89	-87	-86
-48	-57	-44	-63	-62	-67	-71	-74	-74	-72	-77	-75	-78	-80	-70	-82	-81	-85	-83	-86	-82	-87	-82	-86	-86	-86	-86	-86	-88	-88	-89	-87	-86
-47	-60	-41	-66	-63	-67	-73	-76	-78	-75	-77	-75	-78	-81	-71	-82	-81	-85	-82	-86	-82	-87	-82	-86	-86	-85	-86	-86	-88	-88	-89	-86	-86	-87	-87
-47	-60	-41	-66	-63	-67	-73	-76	-78	-75	-77	-75	-78	-81	-71	-82	-81	-85	-82	-86	-82	-87	-82	-86	-86	-85	-86	-86	-88	-88	-89	-86	-86	-87	-87
-48	-59	-42	-66	-64	-67	-73	-76	-78	-75	-77	-75	-78	-81	-71	-82	-82	-85	-82	-86	-82	-87	-82	-86	-86	-84	-86	-86	-87	-87	-89	-86	-87	-87	-87	-88
-48	-59	-42	-66	-64	-67	-73	-76	-78	-75	-77	-75	-78	-81	-71	-82	-82	-85	-82	-86	-82	-87	-82	-86	-86	-84	-86	-86	-87	-87	-89	-86	-87	-87	-87	-88
-47	-58	-41	-68	-64	-69	-75	-77	-79	-77	-77	-75	-78	-81	-68	-82	-83	-85	-81	-86	-81	-87	-81	-86	-84	-88	-87	-87	-87	-89	-86	-87	-87	-87	-88	-87
-47	-58	-41	-68	-64	-69	-75	-77	-79	-77	-77	-75	-78	-81	-68	-82	-83	-85	-81	-86	-81	-87	-81	-86	-84	-88	-87	-87	-87	-89	-86	-87	-87	-87	-88	-87
-47	-54	-41	-69	-65	-68	-77	-77	-79	-77	-85	-75	-85	-83	-68	-83	-83	-85	-81	-86	-81	-87	-81	-84	-88	-87	-87	-87	-89	-86	-87	-87	-87	-88	-87
-47	-54	-41	-69	-65	-68	-77	-77	-79	-77	-85	-75	-85	-83	-68	-83	-83	-85	-81	-86	-81	-87	-81	-84	-88	-87	-87	-87	-89	-86	-87	-87	-87	-88	-87
-47	-54	-42	-67	-65	-66	-77	-77	-78	-77	-85	-85	-83	-68	-83	-83	-85	-81	-86	-80	-87	-80	-84	-87	-87	-87	-87	-89	-86	-87	-87	-87	-88	-88
-47	-54	-42	-67	-65	-66	-77	-77	-78	-77	-85	-85	-83	-68	-83	-83	-85	-81	-86	-80	-87	-80	-84	-87	-87	-87	-87	-89	-86	-87	-87	-87	-88	-88
-46	-52	-42	-68	-66	-66	-76	-76	-77	-76	-85	-85	-83	-67	-83	-83	-85	-80	-86	-80	-87	-80	-87	-88	-87	-87	-87	-89	-86	-87	-87	-88	-88	-88	-67
-46	-52	-42	-68	-66	-66	-76	-76	-77	-76	-85	-85	-83	-67	-83	-83	-85	-80	-86	-80	-87	-80	-87	-88	-87	-87	-87	-89	-86	-87	-87	-88	-88	-88	-67
-46	-55	-42	-68	-66	-68	-76	-76	-77	-76	-85	-85	-83	-68	-84	-83	-81	-86	-80	-87	-80	-87	-88	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88
-46	-55	-42	-68	-66	-68	-76	-76	-77	-76	-85	-85	-83	-68	-84	-83	-81	-86	-80	-87	-80	-87	-88	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88
-46	-53	-42	-63	-64	-66	-75	-74	-74	-72	-85	-85	-83	-67	-85	-83	-81	-85	-80	-80	-87	-87	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88	-83
-46	-53	-42	-63	-64	-66	-75	-74	-74	-72	-85	-85	-83	-67	-85	-83	-81	-85	-80	-80	-87	-87	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88	-83
-44	-52	-43	-64	-64	-66	-75	-74	-74	-72	-85	-85	-83	-66	-83	-83	-82	-86	-81	-81	-87	-87	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88	-83
-44	-52	-43	-64	-64	-66	-75	-74	-74	-72	-85	-85	-83	-66	-83	-83	-82	-86	-81	-81	-87	-87	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88	-83
-40	-51	-48	-64	-64	-68	-75	-74	-74	-72	-85	-85	-83	-67	-84	-83	-82	-87	-81	-82	-87	-87	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88	-83
-40	-51	-48	-64	-64	-68	-75	-74	-74	-72	-85	-85	-83	-67	-84	-83	-82	-87	-81	-82	-87	-87	-87	-87	-87	-87	-87	-87	-88	-88	-88	-67	-88	-83
-38	-50	-48	-60	-63	-68	-74	-74	-73	-73	-84	-83	-81	-66	-84	-80	-82	-87	-81	-82	-86	-87	-87	-86	-86	-88	-88	-87	-88	-88	-88	-67	-88	-82
-38	-50	-48	-60	-63	-68	-74	-74	-73	-73	-84	-83	-81	-66	-84	-80	-82	-87	-81	-82	-86	-87	-87	-86	-86	-88	-88	-87	-88	-88	-88	-67	-88	-82
-34	-52	-47	-63	-62	-67	-74	-74	-72	-73	-84	-83	-81	-66	-84	-80	-82	-87	-82	-83	-86	-88	-88	-86	-87	-88	-88	-87	-88	-88	-88	-67	-88	-82	-84
-34	-52	-47	-63	-62	-67	-74	-74	-72	-73	-84	-83	-81	-66	-84	-80	-82	-87	-82	-83	-86	-88	-88	-86	-87	-88	-88	-87	-88	-88	-88	-67	-88	-82	-84
-36	-51	-45	-63	-62	-68	-74	-74	-73	-73	-84	-83	-81	-65	-83	-81	-81	-87	-83	-83	-86	-88	-89	-86	-87	-88	-88	-87	-88	-88	-84	-67	-88	-82	-84
-36	-51	-45	-63	-62	-68	-74	-74	-73	-73	-84	-83	-81	-65	-83	-81	-81	-87	-83	-83	-86	-88	-89	-86	-87	-88	-88	-87	-88	-88	-84	-67	-88	-82	-84
-36	-51	-45	-63	-62	-67	-73	-72	-73	-72	-82	-82	-81	-66	-82	-81	-82	-87	-83	-83	-84	-88	-89	-86	-87	-88	-88	-88	-88	-84	-67	-88	-82	-84	-92
-36	-51	-45	-63	-62	-67	-73	-72	-73	-72	-82	-82	-81	-66	-82	-81	-82	-87	-83	-83	-84	-88	-89	-86	-87	-88	-88	-88	-88	-84	-67	-88	-82	-84	-92
-36	-50	-46	-62	-63	-68	-73	-70	-71	-70	-83	-82	-82	-67	-82	-81	-82	-87	-83	-83	-85	-87	-89	-86	-87	-89	-88	-84	-67	-88	-82	-84	-92
-36	-50	-46	-62	-63	-68	-73	-70	-71	-70	-83	-82	-82	-67	-82	-81	-82	-87	-83	-83	-85	-87	-89	-86	-87	-89	-88	-84	-67	-88	-82	-84	-92
-41	-55	-47	-60	-62	-66	-72	-70	-71	-69	-80	-80	-79	-68	-82	-79	-82	-86	-82	-83	-85	-87	-88	-86	-87	-89	-88	-84	-67	-80	-84	-92	-87
-41	-55	-47	-60	-62	-66	-72	-70	-71	-69	-80	-80	-79	-68	-82	-79	-82	-86	-82	-83	-85	-87	-88	-86	-87	-89	-88	-84	-67	-80	-84	-92	-87
-44	-52	-52	-60	-62	-65	-72	-70	-69	-69	-80	-81	-80	-69	-77	-79	-82	-83	-82	-83	-85	-86	-88	-87	-87	-89	-88	-84	-67	-80	-85	-92	-87
-44	-52	-52	-60	-62	-65	-72	-70	-69	-69	-80	-81	-80	-69	-77	-79	-82	-83	-82	-83	-85	-86	-88	-87	-87	-89	-88	-84	-67	-80	-85	-92	-87
-46	-49	-53	-60	-61	-65	-71	-68	-68	-68	-79	-79	-77	-72	-76	-78	-83	-82	-82	-83	-86	-86	-88	-87	-87	-89	-88	-85	-67	-79	-85	-91	-87
-46	-48	-53	-60	-60	-62	-69	-69	-70	-71	-73	-78	-79	-79	-79	-78	-83	-79	-79	-85	-86	-82	-83	-86	-91	-87	-87	-87	-88	-88	-88	-89
-46	-48	-53	-60	-60	-62	-69	-69	-70	-71	-73	-78	-79	-79	-79	-78	-83	-79	-79	-85	-86	-82	-83	-86	-91	-87	-87	-87	-88	-88	-88	-89
-46	-48	-55	-57	-60	-61	-67	-66	-68	-68	-74	-77	-77	-77	-79	-76	-83	-79	-75	-85	-86	-82	-83	-86	-90	-87	-87	-87	-88	-88	-88	-89
-46	-48	-55	-57	-60	-61	-67	-66	-68	-68	-74	-77	-77	-77	-79	-76	-83	-79	-75	-85	-86	-82	-83	-86	-90	-87	-87	-87	-88	-88	-88	-89
-46	-48	-59	-56	-59	-62	-67	-66	-67	-67	-77	-77	-77	-77	-78	-76	-83	-79	-75	-85	-86	-82	-83	-86	-90	-87	-87	-87	-88	-88	-88	-89
-46	-48	-59	-56	-59	-62	-67	-66	-67	-67	-77	-77	-77	-77	-78	-76	-83	-79	-75	-85	-86	-82	-83	-86	-90	-87	-87	-87	-88	-88	-88	-89
-45	-50	-59	-55	-58	-61	-67	-66	-67	-67	-77	-75	-75	-75	-77	-74	-83	-79	-78	-85	-86	-82	-83	-88	-90	-87	-87	-87	-88	-88	-88	-89
-45	-50	-59	-55	-58	-61	-67	-66	-67	-67	-77	-75	-75	-75	-77	-74	-83	-79	-78	-85	-86	-82	-83	-88	-90	-87	-87	-87	-88	-88	-88	-89
-43	-47	-58	-56	-58	-61	-66	-67	-67	-67	-78	-75	-75	-76	-77	-73	-83	-80	-78	-85	-86	-82	-83	-88	-90	-87	-87	-87	-88	-88	-89	-86
-43	-47	-58	-56	-58	-61	-66	-67	-67	-67	-78	-75	-75	-76	-77	-73	-83	-80	-78	-85	-86	-82	-83	-88	-90	-87	-87	-87	-88	-88	-89	-86
-42	-48	-58	-56	-59	-63	-66	-67	-67	-67	-79	-75	-75	-76	-77	-72	-83	-81	-78	-86	-87	-82	-83	-87	-90	-87	-87	-87	-88	-88	-86
-42	-48	-58	-56	-59	-63	-66	-67	-67	-67	-79	-75	-75	-76	-77	-72	-83	-81	-78	-86	-87	-82	-83	-87	-90	-87	-87	-87	-88	-88	-86
-42	-48	-57	-58	-59	-62	-66	-65	-67	-67	-79	-75	-76	-76	-77	-73	-84	-83	-79	-86	-86	-84	-82	-87	-90	-88	-87	-89	-86	-89
-42	-48	-57	-58	-59	-62	-66	-65	-67	-67	-79	-75	-76	-76	-77	-73	-84	-83	-79	-86	-86	-84	-82	-87	-90	-88	-87	-89	-86	-89
-42	-48	-58	-57	-59	-62	-60	-62	-65	-62	-80	-75	-76	-76	-77	-72	-84	-80	-82	-86	-86	-84	-82	-87	-90	-89	-88	-90	-86	-89	-90
-42	-48	-58	-57	-59	-62	-60	-62	-65	-62	-80	-75	-76	-76	-77	-72	-84	-80	-82	-86	-86	-84	-82	-87	-90	-89	-88	-90	-86	-89	-90
-43	-51	-58	-58	-58	-60	-57	-58	-61	-58	-81	-75	-76	-76	-76	-71	-84	-80	-81	-86	-86	-84	-82	-87	-90	-90	-88	-90	-86	-89	-90
-43	-51	-58	-58	-58	-60	-57	-58	-61	-58	-81	-75	-76	-76	-76	-71	-84	-80	-81	-86	-86	-84	-82	-87	-90	-90	-88	-90	-86	-89	-90
-43	-50	-60	-57	-58	-60	-58	-58	-60	-58	-80	-75	-75	-76	-76	-71	-84	-79	-79	-86	-86	-84	-82	-87	-90	-90	-88	-90	-86	-89	-90
-43	-50	-60	-57	-58	-60	-58	-58	-60	-58	-80	-75	-75	-76	-76	-71	-84	-79	-79	-86	-86	-84	-82	-87	-90	-90	-88	-90	-86	-89	-90
-44	-50	-58	-57	-58	-65	-56	-55	-59	-56	-80	-75	-75	-76	-76	-67	-84	-80	-81	-86	-86	-85	-82	-87	-90	-90	-88	-90	-86	-89	-90
-44	-50	-58	-57	-58	-65	-56	-55	-59	-56	-80	-75	-75	-76	-76	-67	-84	-80	-81	-86	-86	-85	-82	-87	-90	-90	-88	-90	-86	-89	-90
-44	-55	-56	-54	-57	-65	-54	-54	-57	-54	-80	-75	-75	-75	-75	-67	-84	-81	-80	-83	-86	-85	-82	-85	-90	-90	-87	-90	-82	-89	-89
-44	-55	-56	-54	-57	-65	-54	-54	-57	-54	-80	-75	-75	-75	-75	-67	-84	-81	-80	-83	-86	-85	-82	-85	-90	-90	-87	-90	-82	-89	-89
-44	-53	-58	-56	-57	-64	-56	-56	-57	-55	-80	-73	-72	-73	-75	-66	-84	-81	-80	-83	-86	-85	-82	-85	-90	-90	-87	-90	-83	-89	-89	-66	-66	-74
-44	-53	-58	-56	-57	-64	-56	-56	-57	-55	-80	-73	-72	-73	-75	-66	-84	-81	-80	-83	-86	-85	-82	-85	-90	-90	-87	-90	-83	-89	-89	-66	-66	-74
-45	-53	-59	-56	-55	-64	-56	-56	-56	-55	-80	-72	-71	-72	-75	-66	-84	-81	-80	-83	-86	-85	-82	-86	-87	-90	-87	-89	-83	-89	-89	-66	-66	-74
-45	-53	-59	-56	-55	-64	-56	-56	-56	-55	-80	-72	-71	-72	-75	-66	-84	-81	-80	-83	-86	-85	-82	-86	-87	-90	-87	-89	-83	-89	-89	-66	-66	-74
-48	-54	-58	-56	-55	-62	-57	-56	-56	-56	-80	-72	-71	-72	-75	-64	-84	-80	-80	-83	-86	-85	-82	-86	-87	-90	-87	-89	-83	-89	-89	-66	-66	-74
-49	-52	-53	-54	-57	-57	-58	-58	-58	-62	-62	-75	-74	-75	-76	-77	-74	-83	-80	-81	-86	-86	-84	-86	-88	-88	-88	-89
-49	-52	-53	-54	-57	-57	-58	-58	-58	-62	-62	-75	-74	-75	-76	-77	-74	-83	-80	-81	-86	-86	-84	-86	-88	-88	-88	-89
-47	-51	-54	-53	-57	-55	-55	-57	-56	-68	-61	-75	-74	-75	-76	-75	-71	-83	-80	-80	-86	-86	-84	-86	-85	-87	-84	-89	-82
-47	-51	-54	-53	-57	-55	-55	-57	-56	-68	-61	-75	-74	-75	-76	-75	-71	-83	-80	-80	-86	-86	-84	-86	-85	-87	-84	-89	-82
-47	-55	-53	-54	-54	-54	-55	-57	-56	-68	-62	-74	-74	-75	-76	-75	-73	-83	-80	-80	-86	-86	-84	-86	-84	-86	-84	-88	-81	-67	-83
-47	-55	-53	-54	-54	-54	-55	-57	-56	-68	-62	-74	-74	-75	-76	-75	-73	-83	-80	-80	-86	-86	-84	-86	-84	-86	-84	-88	-81	-67	-83
-48	-55	-56	-54	-55	-57	-56	-58	-57	-67	-59	-74	-74	-75	-76	-75	-72	-83	-81	-80	-86	-86	-84	-86	-84	-87	-85	-88	-82	-67	-83
-48	-55	-56	-54	-55	-57	-56	-58	-57	-67	-59	-74	-74	-75	-76	-75	-72	-83	-81	-80	-86	-86	-84	-86	-84	-87	-85	-88	-82	-67	-83
-49	-55	-59	-54	-56	-56	-56	-57	-55	-68	-58	-74	-74	-75	-76	-75	-77	-83	-81	-81	-86	-86	-81	-85	-85	-87	-86	-88	-82	-67	-83	-87
-49	-55	-59	-54	-56	-56	-56	-57	-55	-68	-58	-74	-74	-75	-76	-75	-77	-83	-81	-81	-86	-86	-81	-85	-85	-87	-86	-88	-82	-67	-83	-87
-48	-54	-55	-54	-60	-56	-58	-57	-57	-68	-58	-74	-74	-76	-76	-75	-73	-83	-80	-83	-86	-87	-82	-85	-86	-87	-88	-88	-82	-67	-83	-87	-82	-84
-45	-54	-56	-56	-56	-57	-57	-58	-60	-62	-66	-74	-67	-75	-76	-76	-79	-76	-83	-84	-80	-82	-82	-82	-87	-87	-83	-84	-85	-87	-87	-88	-88	-88
-45	-54	-56	-56	-56	-57	-57	-58	-60	-62	-66	-74	-67	-75	-76	-76	-79	-76	-83	-84	-80	-82	-82	-82	-87	-87	-83	-84	-85	-87	-87	-88	-88	-88
-44	-53	-55	-57	-56	-54	-57	-56	-59	-62	-66	-74	-67	-75	-76	-76	-79	-73	-84	-84	-81	-82	-82	-84	-87	-87	-82	-84	-85	-87	-87	-88	-87	-88
-44	-53	-55	-57	-56	-54	-57	-56	-59	-62	-66	-74	-67	-75	-76	-76	-79	-73	-84	-84	-81	-82	-82	-84	-87	-87	-82	-84	-85	-87	-87	-88	-87	-88
-46	-54	-55	-61	-60	-60	-59	-55	-58	-62	-68	-73	-67	-72	-73	-74	-80	-76	-84	-84	-80	-84	-83	-84	-87	-87	-80	-84	-85	-87	-87	-88	-87	-88
-46	-54	-55	-61	-60	-60	-59	-55	-58	-62	-68	-73	-67	-72	-73	-74	-80	-76	-84	-84	-80	-84	-83	-84	-87	-87	-80	-84	-85	-87	-87	-88	-87	-88
-46	-56	-56	-61	-61	-61	-60	-52	-55	-64	-70	-73	-67	-72	-72	-72	-80	-76	-84	-84	-80	-84	-83	-84	-88	-87	-80	-84	-85	-87	-87	-88	-88	-88
-46	-56	-56	-61	-61	-61	-60	-52	-55	-64	-70	-73	-67	-72	-72	-72	-80	-76	-84	-84	-80	-84	-83	-84	-88	-87	-80	-84	-85	-87	-87	-88	-88	-88
-46	-57	-58	-62	-64	-63	-61	-52	-55	-62	-70	-72	-67	-70	-70	-71	-80	-78	-84	-84	-80	-84	-83	-85	-88	-87	-78	-84	-85	-87	-87	-88	-88	-88	-48
-46	-57	-58	-62	-64	-63	-61	-52	-55	-62	-70	-72	-67	-70	-70	-71	-80	-78	-84	-84	-80	-84	-83	-85	-88	-87	-78	-84	-85	-87	-87	-88	-88	-88	-48
-48	-58	-59	-63	-64	-64	-63	-52	-55	-61	-70	-72	-67	-70	-70	-71	-80	-78	-84	-84	-80	-86	-83	-85	-88	-87	-78	-84	-85	-87	-87	-88	-88	-88	-48
-48	-58	-59	-63	-64	-64	-63	-52	-55	-61	-70	-72	-67	-70	-70	-71	-80	-78	-84	-84	-80	-86	-83	-85	-88	-87	-78	-84	-85	-87	-87	-88	-88	-88	-48
-49	-60	-61	-64	-64	-64	-65	-52	-55	-61	-68	-72	-67	-70	-70	-70	-80	-78	-84	-84	-80	-86	-83	-85	-88	-88	-76	-84	-85	-87	-87	-88	-88	-88	-48
-49	-60	-61	-64	-64	-64	-65	-52	-55	-61	-68	-72	-67	-70	-70	-70	-80	-78	-84	-84	-80	-86	-83	-85	-88	-88	-76	-84	-85	-87	-87	-88	-88	-88	-48
-52	-54	-56	-61	-61	-63	-48	-69	-70	-70	-66	-67	-72	-68	-69	-69	-80	-76	-84	-84	-81	-81	-83	-88	-88	-84	-84	-85	-86	-87	-88	-88	-88
-52	-54	-56	-61	-61	-63	-48	-69	-70	-70	-66	-67	-72	-68	-69	-69	-80	-76	-84	-84	-81	-81	-83	-88	-88	-84	-84	-85	-86	-87	-88	-88	-88
-52	-57	-56	-62	-63	-61	-48	-69	-70	-70	-67	-67	-72	-68	-68	-68	-81	-74	-84	-84	-82	-82	-83	-88	-88	-84	-84	-85	-86	-87	-88	-88	-88
-52	-57	-56	-62	-63	-61	-48	-69	-70	-70	-67	-67	-72	-68	-68	-68	-81	-74	-84	-84	-82	-82	-83	-88	-88	-84	-84	-85	-86	-87	-88	-88	-88
-52	-57	-58	-62	-63	-59	-48	-69	-70	-70	-65	-68	-71	-70	-71	-70	-81	-73	-85	-83	-82	-83	-87	-88	-84	-84	-85	-86	-87	-88	-87	-88
-52	-57	-58	-62	-63	-59	-48	-69	-70	-70	-65	-68	-71	-70	-71	-70	-81	-73	-85	-83	-82	-83	-87	-88	-84	-84	-85	-86	-87	-88	-87	-88
-54	-57	-57	-63	-64	-57	-48	-67	-65	-66	-65	-69	-71	-70	-71	-70	-81	-76	-85	-83	-85	-83	-86	-88	-84	-84	-86	-87	-88	-88	-88
-54	-57	-57	-63	-64	-57	-48	-67	-65	-66	-65	-69	-71	-70	-71	-70	-81	-76	-85	-83	-85	-83	-86	-88	-84	-84	-86	-87	-88	-88	-88
-54	-60	-55	-63	-63	-59	-48	-67	-65	-66	-67	-69	-71	-69	-71	-68	-81	-78	-85	-83	-85	-83	-86	-88	-84	-84	-86	-87	-88	-88	-88	-87
-54	-60	-55	-63	-63	-59	-48	-67	-65	-66	-67	-69	-71	-69	-71	-68	-81	-78	-85	-83	-85	-83	-86	-88	-84	-84	-86	-87	-88	-88	-88	-87
-52	-60	-56	-63	-63	-58	-48	-63	-62	-62	-66	-69	-71	-69	-69	-68	-82	-76	-86	-83	-85	-85	-88	-84	-85	-85	-87	-88	-88	-89	-87
-52	-60	-56	-63	-63	-58	-48	-63	-62	-62	-66	-69	-71	-69	-69	-68	-82	-76	-86	-83	-85	-85	-88	-84	-85	-85	-87	-88	-88	-89	-87
-55	-58	-56	-63	-63	-58	-48	-63	-61	-62	-66	-68	-68	-69	-69	-69	-82	-75	-86	-83	-86	-84	-88	-84	-85	-86	-87	-88	-88	-89	-87
-55	-58	-56	-63	-63	-58	-48	-63	-61	-62	-66	-68	-68	-69	-69	-69	-82	-75	-86	-83	-86	-84	-88	-84	-85	-86	-87	-88	-88	-89	-87
-55	-59	-56	-63	-64	-58	-48	-63	-61	-62	-67	-68	-68	-69	-69	-69	-82	-75	-86	-83	-86	-84	-88	-84	-85	-86	-87	-88	-88	-89	-87
-55	-62	-62	-62	-55	-55	-59	-68	-64	-64	-69	-70	-70	-70	-70	-72	-82	-84	-86	-83	-88	-84	-85	-86	-86	-87	-87	-88	-89	-89	-89
-55	-62	-62	-62	-55	-55	-59	-68	-64	-64	-69	-70	-70	-70	-70	-72	-82	-84	-86	-83	-88	-84	-85	-86	-86	-87	-87	-88	-89	-89	-89
-55	-60	-60	-61	-53	-56	-56	-67	-66	-64	-69	-70	-70	-71	-71	-72	-82	-84	-86	-84	-88	-84	-85	-87	-86	-87	-87	-88	-89	-89	-89
-55	-60	-60	-61	-53	-56	-56	-67	-66	-64	-69	-70	-70	-71	-71	-72	-82	-84	-86	-84	-88	-84	-85	-87	-86	-87	-87	-88	-89	-89	-89
