-44	-49	-54	-55	-65	-59	-60	-60	-62	-61	-65	-65	-61	-65	-74	-67	-75	-75	-76	-80	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89
-55	-60	-59	-59	-54	-56	-59	-65	-67	-64	-69	-70	-70	-70	-73	-70	-82	-83	-86	-84	-88	-84	-85	-86	-86	-87	-87	-88	-88	-88	-89	-84
-55	-60	-59	-59	-54	-56	-59	-65	-67	-64	-69	-70	-70	-70	-73	-70	-82	-83	-86	-84	-88	-84	-85	-86	-86	-87	-87	-88	-88	-88	-89	-84
-55	-60	-59	-60	-51	-56	-59	-65	-69	-65	-70	-74	-71	-73	-73	-72	-83	-82	-86	-84	-88	-84	-85	-86	-86	-87	-82	-86	-88	-88	-89	-83	-81	-85
-55	-60	-59	-60	-51	-56	-59	-65	-69	-65	-70	-74	-71	-73	-73	-72	-83	-82	-86	-84	-88	-84	-85	-86	-86	-87	-82	-86	-88	-88	-89	-83	-81	-85
-59	-60	-59	-60	-44	-56	-61	-65	-69	-66	-71	-75	-75	-75	-73	-72	-83	-82	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-89	-83	-81	-86
-59	-60	-59	-60	-44	-56	-61	-65	-69	-66	-71	-75	-75	-75	-73	-72	-83	-82	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-89	-83	-81	-86
-59	-60	-60	-61	-49	-61	-65	-65	-69	-66	-73	-76	-77	-75	-74	-74	-83	-78	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-89	-83	-81	-86
-59	-60	-60	-61	-49	-61	-65	-65	-69	-66	-73	-76	-77	-75	-74	-74	-83	-78	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-89	-83	-81	-86
-62	-61	-61	-61	-47	-62	-65	-65	-70	-66	-74	-78	-78	-77	-75	-75	-83	-78	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-83	-81	-86
-62	-61	-61	-61	-47	-62	-65	-65	-70	-66	-74	-78	-78	-77	-75	-75	-83	-78	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-83	-81	-86
-62	-61	-61	-61	-49	-63	-65	-65	-70	-66	-75	-79	-79	-78	-71	-68	-83	-78	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-83	-81	-86
-62	-61	-61	-61	-49	-63	-65	-65	-70	-66	-75	-79	-79	-78	-71	-68	-83	-78	-86	-84	-88	-84	-85	-86	-87	-87	-82	-86	-88	-88	-83	-81	-86
-62	-62	-62	-62	-49	-63	-65	-65	-68	-65	-75	-77	-78	-76	-71	-71	-83	-78	-86	-84	-88	-85	-86	-88	-87	-82	-86	-88	-88	-83	-81	-86
-62	-62	-62	-62	-49	-63	-65	-65	-68	-65	-75	-77	-78	-76	-71	-71	-83	-78	-86	-84	-88	-85	-86	-88	-87	-82	-86	-88	-88	-83	-81	-86
-62	-60	-60	-61	-53	-63	-64	-63	-69	-66	-75	-76	-75	-74	-71	-71	-83	-78	-86	-85	-88	-86	-88	-87	-82	-86	-88	-88	-83	-81	-86
-62	-60	-60	-61	-53	-63	-64	-63	-69	-66	-75	-76	-75	-74	-71	-71	-83	-78	-86	-85	-88	-86	-88	-87	-82	-86	-88	-88	-83	-81	-86
-62	-62	-62	-62	-53	-63	-65	-63	-70	-66	-74	-74	-74	-74	-73	-68	-83	-78	-86	-85	-88	-86	-88	-87	-82	-86	-88	-88	-83	-81	-86	-59	-84
-62	-62	-62	-62	-53	-63	-65	-63	-70	-66	-74	-74	-74	-74	-73	-68	-83	-78	-86	-85	-88	-86	-88	-87	-82	-86	-88	-88	-83	-81	-86	-59	-84
-62	-62	-62	-62	-55	-63	-67	-63	-70	-66	-74	-74	-73	-74	-71	-67	-83	-79	-86	-85	-88	-88	-82	-86	-83	-81	-86	-59	-84	-82	-88
-62	-62	-62	-62	-55	-63	-67	-63	-70	-66	-74	-74	-73	-74	-71	-67	-83	-79	-86	-85	-88	-88	-82	-86	-83	-81	-86	-59	-84	-82	-88
-62	-61	-61	-61	-53	-62	-66	-62	-70	-67	-74	-74	-73	-74	-70	-71	-77	-85	-88	-88	-86	-59	-84	-82	-88	-86	-87	-88
-62	-61	-61	-61	-53	-62	-66	-62	-70	-67	-74	-74	-73	-74	-70	-71	-77	-85	-88	-88	-86	-59	-84	-82	-88	-86	-87	-88
-58	-60	-60	-60	-61	-52	-62	-66	-59	-67	-67	-69	-71	-71	-77	-73	-73	-76	-82	-84	-85	-86	-86	-88	-88	-88	-88	-89
-58	-60	-60	-60	-61	-52	-62	-66	-59	-67	-67	-69	-71	-71	-77	-73	-73	-76	-82	-84	-85	-86	-86	-88	-88	-88	-88	-89
-59	-60	-60	-60	-61	-51	-62	-66	-59	-66	-65	-69	-71	-72	-77	-72	-73	-76	-82	-84	-85	-86	-86	-88	-86	-88	-88	-89	-80	-88
-59	-60	-60	-60	-61	-51	-62	-66	-59	-66	-65	-69	-71	-72	-77	-72	-73	-76	-82	-84	-85	-86	-86	-88	-86	-88	-88	-89	-80	-88
-58	-62	-62	-61	-61	-53	-64	-66	-59	-66	-62	-69	-71	-72	-77	-71	-73	-74	-82	-84	-85	-86	-86	-88	-86	-88	-88	-89	-80	-88
-58	-62	-62	-61	-61	-53	-64	-66	-59	-66	-62	-69	-71	-72	-77	-71	-73	-74	-82	-84	-85	-86	-86	-88	-86	-88	-88	-89	-80	-88
-58	-63	-62	-61	-61	-55	-65	-62	-59	-66	-61	-69	-70	-69	-77	-70	-72	-75	-82	-84	-85	-87	-86	-89	-86	-88	-88	-89	-80	-88
-58	-63	-62	-61	-61	-55	-65	-62	-59	-66	-61	-69	-70	-69	-77	-70	-72	-75	-82	-84	-85	-87	-86	-89	-86	-88	-88	-89	-80	-88
-57	-64	-63	-62	-62	-56	-65	-62	-59	-66	-63	-69	-67	-66	-77	-68	-70	-74	-82	-84	-85	-87	-86	-89	-85	-88	-88	-89	-80	-88
-57	-64	-63	-62	-62	-56	-65	-62	-59	-66	-63	-69	-67	-66	-77	-68	-70	-74	-82	-84	-85	-87	-86	-89	-85	-88	-88	-89	-80	-88
-55	-66	-65	-62	-62	-56	-64	-62	-59	-66	-61	-67	-64	-65	-77	-65	-68	-74	-82	-85	-87	-86	-89	-85	-88	-88	-89	-80	-88
-55	-66	-65	-62	-62	-56	-64	-62	-59	-66	-61	-67	-64	-65	-77	-65	-68	-74	-82	-85	-87	-86	-89	-85	-88	-88	-89	-80	-88
-56	-66	-65	-62	-62	-52	-64	-63	-59	-66	-59	-65	-64	-65	-77	-65	-67	-74	-85	-87	-86	-89	-86	-88	-89	-80	-88
-56	-66	-65	-62	-62	-52	-64	-63	-59	-66	-59	-65	-64	-65	-77	-65	-67	-74	-85	-87	-86	-89	-86	-88	-89	-80	-88
-57	-64	-64	-63	-63	-52	-65	-59	-59	-64	-62	-64	-62	-62	-77	-62	-65	-75	-85	-87	-86	-89	-84	-85	-89	-81	-88	-54	-83
-52	-63	-63	-63	-64	-53	-56	-62	-62	-62	-62	-62	-63	-64	-65	-54	-78	-77	-83	-81	-81	-86	-86	-82	-84	-84	-85	-85	-86	-86	-87
-52	-63	-63	-63	-64	-53	-56	-62	-62	-62	-62	-62	-63	-64	-65	-54	-78	-77	-83	-81	-81	-86	-86	-82	-84	-84	-85	-85	-86	-86	-87
-52	-63	-64	-63	-64	-55	-52	-62	-62	-62	-62	-62	-63	-64	-65	-54	-78	-77	-83	-81	-81	-86	-87	-82	-84	-85	-85	-84	-87	-86	-86	-59
-52	-63	-64	-63	-64	-55	-52	-62	-62	-62	-62	-62	-63	-64	-65	-54	-78	-77	-83	-81	-81	-86	-87	-82	-84	-85	-85	-84	-87	-86	-86	-59
-52	-63	-64	-63	-64	-57	-54	-62	-62	-62	-62	-61	-63	-64	-65	-54	-78	-81	-83	-81	-81	-86	-87	-82	-84	-85	-86	-85	-87	-86	-86	-59
-52	-63	-64	-63	-64	-57	-54	-62	-62	-62	-62	-61	-63	-64	-65	-54	-78	-81	-83	-81	-81	-86	-87	-82	-84	-85	-86	-85	-87	-86	-86	-59
-52	-64	-64	-63	-65	-56	-54	-61	-62	-62	-63	-57	-63	-63	-65	-54	-78	-81	-83	-81	-81	-86	-87	-82	-84	-85	-84	-86	-87	-86	-85	-59
-52	-64	-64	-63	-65	-56	-54	-61	-62	-62	-63	-57	-63	-63	-65	-54	-78	-81	-83	-81	-81	-86	-87	-82	-84	-85	-84	-86	-87	-86	-85	-59
-53	-64	-64	-63	-66	-58	-52	-62	-62	-63	-63	-58	-62	-63	-65	-54	-78	-80	-83	-81	-81	-86	-87	-82	-84	-85	-84	-86	-88	-86	-85	-59	-58	-61
-53	-64	-64	-63	-66	-58	-52	-62	-62	-63	-63	-58	-62	-63	-65	-54	-78	-80	-83	-81	-81	-86	-87	-82	-84	-85	-84	-86	-88	-86	-85	-59	-58	-61
-54	-64	-64	-63	-66	-58	-52	-61	-66	-66	-65	-58	-63	-65	-65	-54	-78	-79	-82	-81	-81	-86	-87	-82	-84	-86	-84	-86	-88	-86	-86	-59	-58	-61
-54	-64	-64	-63	-66	-58	-52	-61	-66	-66	-65	-58	-63	-65	-65	-54	-78	-79	-82	-81	-81	-86	-87	-82	-84	-86	-84	-86	-88	-86	-86	-59	-58	-61
-54	-64	-64	-63	-65	-59	-52	-61	-65	-66	-65	-61	-62	-65	-65	-54	-78	-79	-82	-81	-81	-86	-87	-82	-84	-86	-84	-86	-88	-86	-87	-59	-58	-61
-54	-64	-64	-63	-65	-59	-52	-61	-65	-66	-65	-61	-62	-65	-65	-54	-78	-79	-82	-81	-81	-86	-87	-82	-84	-86	-84	-86	-88	-86	-87	-59	-58	-61
-54	-64	-64	-63	-65	-59	-52	-61	-66	-66	-66	-66	-62	-65	-65	-54	-78	-76	-82	-81	-86	-87	-83	-83	-86	-84	-86	-88	-86	-87	-59	-58	-61
-56	-66	-66	-66	-66	-55	-58	-59	-61	-62	-63	-64	-65	-65	-66	-59	-58	-61	-78	-76	-82	-82	-87	-83	-83	-86	-86	-86	-87	-88	-88
-56	-66	-66	-66	-66	-55	-58	-59	-61	-62	-63	-64	-65	-65	-66	-59	-58	-61	-78	-76	-82	-82	-87	-83	-83	-86	-86	-86	-87	-88	-88
-54	-66	-66	-66	-66	-59	-59	-58	-61	-62	-63	-64	-64	-63	-66	-59	-58	-61	-78	-76	-82	-83	-87	-83	-83	-86	-86	-86	-87	-88	-88
-54	-66	-66	-66	-66	-59	-59	-58	-61	-62	-63	-64	-64	-63	-66	-59	-58	-61	-78	-76	-82	-83	-87	-83	-83	-86	-86	-86	-87	-88	-88
-55	-67	-67	-66	-66	-54	-60	-59	-61	-62	-63	-63	-64	-63	-70	-59	-58	-61	-78	-76	-82	-83	-82	-84	-86	-86	-87	-88	-88
-55	-67	-67	-66	-66	-54	-60	-59	-61	-62	-63	-63	-64	-63	-70	-59	-58	-61	-78	-76	-82	-83	-82	-84	-86	-86	-87	-88	-88
-55	-68	-67	-67	-66	-56	-57	-55	-60	-62	-62	-62	-63	-64	-69	-59	-58	-61	-78	-76	-82	-83	-80	-84	-86	-86	-87	-88	-88
-55	-68	-67	-67	-66	-56	-57	-55	-60	-62	-62	-62	-63	-64	-69	-59	-58	-61	-78	-76	-82	-83	-80	-84	-86	-86	-87	-88	-88
-54	-68	-67	-67	-66	-57	-57	-57	-59	-60	-60	-60	-62	-64	-70	-59	-58	-61	-78	-75	-82	-83	-80	-84	-86	-86	-87	-86	-88	-85
-54	-68	-67	-67	-66	-57	-57	-57	-59	-60	-60	-60	-62	-64	-70	-59	-58	-61	-78	-75	-82	-83	-80	-84	-86	-86	-87	-86	-88	-85
-56	-68	-68	-68	-67	-60	-56	-59	-59	-60	-60	-60	-62	-66	-70	-59	-58	-61	-77	-82	-82	-79	-84	-87	-84	-86	-87	-88	-85
-56	-68	-68	-68	-67	-60	-56	-59	-59	-60	-60	-60	-62	-66	-70	-59	-58	-61	-77	-82	-82	-79	-84	-87	-84	-86	-87	-88	-85
-53	-68	-68	-69	-67	-57	-57	-59	-59	-60	-60	-60	-61	-64	-69	-59	-58	-61	-77	-82	-83	-77	-84	-87	-85	-86	-87	-87	-85	-84
-53	-68	-68	-69	-67	-57	-57	-59	-59	-60	-60	-60	-61	-64	-69	-59	-58	-61	-77	-82	-83	-77	-84	-87	-85	-86	-87	-87	-85	-84
-51	-70	-70	-69	-67	-57	-57	-59	-59	-60	-60	-60	-61	-63	-68	-59	-58	-61	-80	-82	-83	-75	-84	-87	-85	-86	-87	-87	-85	-84	-73	-86
-51	-70	-70	-69	-67	-57	-57	-59	-59	-60	-60	-60	-61	-63	-68	-59	-58	-61	-80	-82	-83	-75	-84	-87	-85	-86	-87	-87	-85	-84	-73	-86
-49	-75	-73	-71	-67	-59	-56	-56	-59	-61	-60	-60	-61	-60	-71	-59	-58	-61	-81	-82	-82	-73	-84	-86	-85	-84	-87	-87	-85	-84	-73	-86	-83	-90
-49	-75	-73	-71	-67	-59	-56	-56	-59	-61	-60	-60	-61	-60	-71	-59	-58	-61	-81	-82	-82	-73	-84	-86	-85	-84	-87	-87	-85	-84	-73	-86	-83	-90
-49	-75	-75	-73	-69	-60	-56	-56	-58	-63	-63	-62	-62	-58	-72	-59	-58	-61	-81	-83	-82	-74	-84	-86	-85	-85	-87	-87	-85	-84	-73	-86	-84	-90	-84
-49	-75	-75	-73	-69	-60	-56	-56	-58	-63	-63	-62	-62	-58	-72	-59	-58	-61	-81	-83	-82	-74	-84	-86	-85	-85	-87	-87	-85	-84	-73	-86	-84	-90	-84
-50	-75	-75	-73	-69	-62	-57	-54	-58	-65	-65	-65	-63	-55	-72	-59	-58	-61	-81	-83	-82	-74	-84	-86	-86	-85	-87	-87	-86	-84	-73	-86	-84	-90	-84
-50	-75	-75	-73	-69	-62	-57	-54	-58	-65	-65	-65	-63	-55	-72	-59	-58	-61	-81	-83	-82	-74	-84	-86	-86	-85	-87	-87	-86	-84	-73	-86	-84	-90	-84
-48	-74	-74	-73	-69	-61	-57	-57	-58	-65	-64	-65	-63	-60	-74	-59	-58	-61	-82	-83	-82	-74	-84	-86	-86	-85	-86	-87	-86	-84	-73	-86	-84	-90	-84
-48	-74	-74	-73	-69	-61	-57	-57	-58	-65	-64	-65	-63	-60	-74	-59	-58	-61	-82	-83	-82	-74	-84	-86	-86	-85	-86	-87	-86	-84	-73	-86	-84	-90	-84
-47	-74	-74	-73	-70	-61	-58	-56	-57	-64	-64	-65	-63	-58	-72	-59	-58	-61	-81	-84	-82	-75	-84	-87	-87	-86	-87	-87	-88	-85	-73	-86	-84	-90	-84
-47	-74	-74	-73	-70	-61	-58	-56	-57	-64	-64	-65	-63	-58	-72	-59	-58	-61	-81	-84	-82	-75	-84	-87	-87	-86	-87	-87	-88	-85	-73	-86	-84	-90	-84
-45	-73	-72	-72	-70	-61	-58	-53	-57	-67	-68	-67	-64	-59	-73	-59	-58	-61	-82	-84	-81	-77	-84	-87	-88	-86	-88	-87	-88	-87	-73	-86	-84	-90	-84
-45	-73	-72	-72	-70	-61	-58	-53	-57	-67	-68	-67	-64	-59	-73	-59	-58	-61	-82	-84	-81	-77	-84	-87	-88	-86	-88	-87	-88	-87	-73	-86	-84	-90	-84
-44	-74	-73	-73	-71	-59	-60	-57	-57	-65	-66	-66	-64	-56	-76	-58	-61	-83	-84	-80	-77	-84	-88	-88	-86	-88	-87	-88	-87	-73	-86	-84	-90	-84
-40	-53	-56	-57	-58	-58	-64	-66	-71	-67	-68	-74	-74	-75	-75	-76	-77	-85	-87	-83	-84	-84	-84	-85	-86	-87	-88	-88	-88	-89
-40	-53	-56	-57	-58	-58	-64	-66	-71	-67	-68	-74	-74	-75	-75	-76	-77	-85	-87	-83	-84	-84	-84	-85	-86	-87	-88	-88	-88	-89
-37	-51	-56	-57	-58	-59	-64	-67	-73	-68	-69	-74	-74	-75	-73	-80	-78	-85	-87	-83	-84	-84	-84	-86	-88	-87	-88	-88	-88	-89	-35
-37	-51	-56	-57	-58	-59	-64	-67	-73	-68	-69	-74	-74	-75	-73	-80	-78	-85	-87	-83	-84	-84	-84	-86	-88	-87	-88	-88	-88	-89	-35
-38	-51	-56	-57	-59	-59	-65	-69	-74	-69	-70	-75	-75	-78	-71	-80	-80	-85	-87	-84	-83	-84	-86	-87	-87	-88	-88	-88	-89	-35	-87	-90
-38	-51	-56	-57	-59	-59	-65	-69	-74	-69	-70	-75	-75	-78	-71	-80	-80	-85	-87	-84	-83	-84	-86	-87	-87	-88	-88	-88	-89	-35	-87	-90
-40	-51	-58	-54	-59	-64	-67	-71	-74	-72	-72	-75	-75	-78	-69	-78	-81	-85	-87	-84	-83	-84	-86	-87	-87	-88	-88	-88	-89	-35	-87	-90	-84
-40	-51	-58	-54	-59	-64	-67	-71	-74	-72	-72	-75	-75	-78	-69	-78	-81	-85	-87	-84	-83	-84	-86	-87	-87	-88	-88	-88	-89	-35	-87	-90	-84
-40	-48	-59	-52	-60	-61	-68	-71	-76	-72	-72	-76	-77	-79	-69	-79	-81	-85	-87	-84	-82	-83	-86	-87	-87	-85	-87	-87	-87	-35	-87	-90	-85
-40	-48	-59	-52	-60	-61	-68	-71	-76	-72	-72	-76	-77	-79	-69	-79	-81	-85	-87	-84	-82	-83	-86	-87	-87	-85	-87	-87	-87	-35	-87	-90	-85
-40	-45	-59	-49	-61	-63	-69	-71	-76	-72	-72	-77	-78	-79	-68	-79	-83	-86	-87	-84	-82	-84	-86	-86	-87	-86	-87	-87	-87	-35	-87	-90	-86	-85
-40	-45	-59	-49	-61	-63	-69	-71	-76	-72	-72	-77	-78	-79	-68	-79	-83	-86	-87	-84	-82	-84	-86	-86	-87	-86	-87	-87	-87	-35	-87	-90	-86	-85
-40	-44	-59	-49	-59	-63	-69	-71	-78	-72	-72	-80	-79	-81	-67	-79	-83	-86	-87	-85	-83	-84	-86	-87	-87	-86	-87	-87	-86	-35	-87	-90	-86	-85
-40	-44	-59	-49	-59	-63	-69	-71	-78	-72	-72	-80	-79	-81	-67	-79	-83	-86	-87	-85	-83	-84	-86	-87	-87	-86	-87	-87	-86	-35	-87	-90	-86	-85
-40	-44	-60	-49	-62	-62	-69	-71	-78	-71	-72	-82	-80	-83	-68	-79	-84	-86	-87	-85	-83	-84	-86	-87	-87	-86	-87	-87	-86	-35	-87	-90	-86	-86
-42	-43	-55	-61	-62	-64	-66	-70	-72	-72	-73	-78	-82	-82	-85	-86	-86	-82	-82	-87	-87	-83	-84	-85	-86	-86	-86	-87	-87	-87	-88	-88	-90
-42	-43	-55	-61	-62	-64	-66	-70	-72	-72	-73	-78	-82	-82	-85	-86	-86	-82	-82	-87	-87	-83	-84	-85	-86	-86	-86	-87	-87	-87	-88	-88	-90
-43	-43	-54	-65	-65	-70	-65	-71	-73	-75	-74	-78	-83	-83	-85	-85	-86	-82	-82	-87	-87	-82	-84	-85	-86	-86	-86	-87	-88	-87	-87	-87	-89	-82	-87	-88
-43	-43	-54	-65	-65	-70	-65	-71	-73	-75	-74	-78	-83	-83	-85	-85	-86	-82	-82	-87	-87	-82	-84	-85	-86	-86	-86	-87	-88	-87	-87	-87	-89	-82	-87	-88
-43	-43	-56	-65	-64	-71	-67	-72	-73	-75	-73	-78	-84	-83	-87	-84	-86	-82	-82	-87	-88	-82	-85	-85	-86	-86	-86	-87	-88	-88	-87	-87	-89	-83	-87	-88
-43	-43	-56	-65	-64	-71	-67	-72	-73	-75	-73	-78	-84	-83	-87	-84	-86	-82	-82	-87	-88	-82	-85	-85	-86	-86	-86	-87	-88	-88	-87	-87	-89	-83	-87	-88
-46	-42	-57	-65	-64	-71	-67	-73	-74	-75	-74	-79	-84	-83	-86	-83	-86	-82	-83	-87	-88	-83	-85	-85	-87	-86	-86	-86	-88	-88	-87	-86	-89	-83	-87	-88	-89
-46	-42	-57	-65	-64	-71	-67	-73	-74	-75	-74	-79	-84	-83	-86	-83	-86	-82	-83	-87	-88	-83	-85	-85	-87	-86	-86	-86	-88	-88	-87	-86	-89	-83	-87	-88	-89
-44	-43	-55	-65	-65	-72	-65	-72	-72	-72	-72	-79	-84	-83	-86	-82	-86	-82	-83	-87	-88	-83	-86	-86	-87	-86	-86	-86	-88	-88	-87	-86	-89	-83	-87	-88	-89	-44
-44	-43	-55	-65	-65	-72	-65	-72	-72	-72	-72	-79	-84	-83	-86	-82	-86	-82	-83	-87	-88	-83	-86	-86	-87	-86	-86	-86	-88	-88	-87	-86	-89	-83	-87	-88	-89	-44
-41	-45	-53	-65	-66	-72	-65	-71	-70	-71	-73	-79	-83	-82	-85	-82	-82	-84	-88	-83	-83	-86	-87	-86	-87	-88	-88	-87	-86	-89	-83	-87	-88	-89	-44
-41	-45	-53	-65	-66	-72	-65	-71	-70	-71	-73	-79	-83	-82	-85	-82	-82	-84	-88	-83	-83	-86	-87	-86	-87	-88	-88	-87	-86	-89	-83	-87	-88	-89	-44
-39	-43	-51	-65	-65	-69	-66	-71	-70	-70	-71	-79	-83	-82	-83	-83	-82	-84	-88	-83	-84	-86	-86	-86	-87	-87	-88	-87	-86	-89	-83	-87	-88	-89	-44
-39	-43	-51	-65	-65	-69	-66	-71	-70	-70	-71	-79	-83	-82	-83	-83	-82	-84	-88	-83	-84	-86	-86	-86	-87	-87	-88	-87	-86	-89	-83	-87	-88	-89	-44
-38	-44	-51	-64	-61	-68	-66	-69	-69	-69	-68	-80	-83	-82	-83	-83	-82	-83	-88	-83	-83	-86	-87	-86	-88	-87	-88	-87	-87	-89	-83	-87	-88	-89	-44	-90
-40	-48	-49	-60	-62	-44	-67	-68	-68	-69	-69	-70	-80	-82	-83	-83	-83	-79	-84	-83	-83	-83	-88	-89	-90	-86	-86	-86	-87	-87	-87	-88	-88	-88	-88	-89
-40	-48	-49	-60	-62	-44	-67	-68	-68	-69	-69	-70	-80	-82	-83	-83	-83	-79	-84	-83	-83	-83	-88	-89	-90	-86	-86	-86	-87	-87	-87	-88	-88	-88	-88	-89
-40	-51	-53	-58	-61	-44	-66	-65	-69	-66	-67	-69	-80	-82	-83	-83	-83	-77	-84	-80	-83	-83	-88	-89	-90	-86	-86	-86	-87	-88	-87	-88	-88	-88	-87	-89	-87
-40	-51	-53	-58	-61	-44	-66	-65	-69	-66	-67	-69	-80	-82	-83	-83	-83	-77	-84	-80	-83	-83	-88	-89	-90	-86	-86	-86	-87	-88	-87	-88	-88	-88	-87	-89	-87
-40	-51	-55	-56	-58	-44	-61	-66	-71	-66	-67	-69	-80	-82	-82	-83	-83	-77	-84	-79	-83	-83	-89	-90	-85	-87	-86	-89	-88	-87	-88	-88	-88	-87	-87	-64	-65	-82
-40	-51	-55	-56	-58	-44	-61	-66	-71	-66	-67	-69	-80	-82	-82	-83	-83	-77	-84	-79	-83	-83	-89	-90	-85	-87	-86	-89	-88	-87	-88	-88	-88	-87	-87	-64	-65	-82
-40	-48	-54	-54	-57	-44	-62	-65	-72	-65	-64	-69	-80	-82	-80	-82	-77	-84	-77	-83	-83	-90	-85	-89	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-82
-40	-48	-54	-54	-57	-44	-62	-65	-72	-65	-64	-69	-80	-82	-80	-82	-77	-84	-77	-83	-83	-90	-85	-89	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-82
-42	-50	-54	-55	-56	-44	-63	-64	-72	-64	-63	-68	-79	-81	-77	-80	-76	-84	-77	-83	-83	-90	-85	-88	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-84	-79
-42	-50	-54	-55	-56	-44	-63	-64	-72	-64	-63	-68	-79	-81	-77	-80	-76	-84	-77	-83	-83	-90	-85	-88	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-84	-79
-40	-48	-53	-55	-56	-44	-64	-62	-72	-61	-62	-66	-79	-80	-77	-79	-76	-84	-78	-83	-83	-90	-84	-88	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-84	-79
-40	-48	-53	-55	-56	-44	-64	-62	-72	-61	-62	-66	-79	-80	-77	-79	-76	-84	-78	-83	-83	-90	-84	-88	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-84	-79
