-44	-49	-54	-55	-65	-59	-60	-60	-62	-61	-65	-65	-61	-65	-74	-67	-75	-75	-76	-80	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89
-40	-48	-54	-54	-56	-47	-64	-64	-72	-63	-63	-66	-79	-78	-77	-79	-77	-84	-77	-83	-83	-90	-86	-88	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-84	-79	-82
-40	-48	-54	-54	-56	-47	-64	-64	-72	-63	-63	-66	-79	-78	-77	-79	-77	-84	-77	-83	-83	-90	-86	-88	-86	-89	-88	-87	-87	-88	-88	-87	-87	-64	-65	-84	-79	-82
-42	-53	-55	-56	-56	-64	-64	-64	-65	-66	-47	-64	-65	-74	-79	-79	-80	-80	-80	-78	-83	-84	-80	-82	-87	-84	-84	-89	-85	-86	-86	-86	-87	-87	-87
-42	-53	-55	-56	-56	-64	-64	-64	-65	-66	-47	-64	-65	-74	-79	-79	-80	-80	-80	-78	-83	-84	-80	-82	-87	-84	-84	-89	-85	-86	-86	-86	-87	-87	-87
-41	-53	-57	-56	-54	-66	-67	-65	-65	-67	-47	-64	-65	-74	-79	-79	-80	-79	-80	-79	-83	-84	-81	-82	-87	-84	-84	-89	-85	-86	-85	-86	-84	-87	-78
-41	-53	-57	-56	-54	-66	-67	-65	-65	-67	-47	-64	-65	-74	-79	-79	-80	-79	-80	-79	-83	-84	-81	-82	-87	-84	-84	-89	-85	-86	-85	-86	-84	-87	-78
-43	-53	-55	-55	-54	-63	-63	-63	-66	-66	-47	-64	-65	-75	-80	-79	-82	-80	-80	-79	-83	-84	-78	-82	-87	-84	-85	-89	-84	-86	-85	-85	-84	-87	-78
-43	-53	-55	-55	-54	-63	-63	-63	-66	-66	-47	-64	-65	-75	-80	-79	-82	-80	-80	-79	-83	-84	-78	-82	-87	-84	-85	-89	-84	-86	-85	-85	-84	-87	-78
-45	-52	-56	-56	-56	-63	-63	-63	-65	-65	-47	-64	-65	-75	-80	-79	-82	-81	-80	-79	-83	-85	-79	-82	-87	-84	-85	-89	-84	-86	-85	-85	-84	-87	-78	-82
-45	-52	-56	-56	-56	-63	-63	-63	-65	-65	-47	-64	-65	-75	-80	-79	-82	-81	-80	-79	-83	-85	-79	-82	-87	-84	-85	-89	-84	-86	-85	-85	-84	-87	-78	-82
-44	-52	-57	-56	-54	-63	-64	-64	-66	-65	-47	-64	-65	-74	-80	-79	-82	-81	-80	-79	-83	-85	-79	-82	-87	-84	-85	-89	-84	-86	-85	-85	-85	-87	-78	-83
-44	-52	-57	-56	-54	-63	-64	-64	-66	-65	-47	-64	-65	-74	-80	-79	-82	-81	-80	-79	-83	-85	-79	-82	-87	-84	-85	-89	-84	-86	-85	-85	-85	-87	-78	-83
-42	-50	-58	-58	-51	-67	-67	-68	-64	-66	-47	-64	-65	-74	-80	-82	-81	-80	-80	-83	-85	-80	-82	-87	-84	-85	-88	-84	-86	-86	-85	-85	-87	-78	-83	-75	-90
-42	-50	-58	-58	-51	-67	-67	-68	-64	-66	-47	-64	-65	-74	-80	-82	-81	-80	-80	-83	-85	-80	-82	-87	-84	-85	-88	-84	-86	-86	-85	-85	-87	-78	-83	-75	-90
-41	-50	-60	-58	-51	-68	-68	-69	-63	-67	-47	-64	-65	-74	-80	-82	-81	-80	-76	-83	-85	-77	-82	-87	-84	-85	-88	-86	-85	-86	-85	-86	-87	-78	-83	-75	-90
-41	-50	-60	-58	-51	-68	-68	-69	-63	-67	-47	-64	-65	-74	-80	-82	-81	-80	-76	-83	-85	-77	-82	-87	-84	-85	-88	-86	-85	-86	-85	-86	-87	-78	-83	-75	-90
-39	-51	-59	-58	-54	-66	-66	-66	-62	-67	-47	-64	-65	-74	-79	-81	-79	-80	-76	-83	-85	-77	-82	-87	-84	-85	-88	-87	-84	-86	-85	-87	-87	-78	-83	-75	-90
-39	-51	-59	-58	-54	-66	-66	-66	-62	-67	-47	-64	-65	-74	-79	-81	-79	-80	-76	-83	-85	-77	-82	-87	-84	-85	-88	-87	-84	-86	-85	-87	-87	-78	-83	-75	-90
-37	-50	-59	-58	-55	-67	-68	-68	-62	-66	-47	-64	-65	-74	-79	-81	-79	-80	-74	-83	-85	-77	-82	-87	-84	-85	-88	-88	-83	-86	-85	-88	-87	-78	-84	-75	-90
-37	-50	-59	-58	-55	-67	-68	-68	-62	-66	-47	-64	-65	-74	-79	-81	-79	-80	-74	-83	-85	-77	-82	-87	-84	-85	-88	-88	-83	-86	-85	-88	-87	-78	-84	-75	-90
-38	-50	-58	-58	-53	-67	-69	-69	-62	-67	-47	-64	-65	-74	-79	-79	-79	-80	-74	-83	-85	-78	-82	-84	-85	-88	-86	-84	-86	-85	-88	-87	-78	-84	-75	-90	-87
-38	-50	-58	-58	-53	-67	-69	-69	-62	-67	-47	-64	-65	-74	-79	-79	-79	-80	-74	-83	-85	-78	-82	-84	-85	-88	-86	-84	-86	-85	-88	-87	-78	-84	-75	-90	-87
-41	-52	-56	-57	-52	-68	-70	-68	-62	-67	-47	-64	-65	-74	-79	-79	-79	-80	-74	-84	-85	-75	-82	-84	-85	-88	-87	-84	-86	-85	-88	-87	-84	-75	-90	-87
-41	-52	-56	-57	-52	-68	-70	-68	-62	-67	-47	-64	-65	-74	-79	-79	-79	-80	-74	-84	-85	-75	-82	-84	-85	-88	-87	-84	-86	-85	-88	-87	-84	-75	-90	-87
-41	-52	-56	-56	-53	-68	-69	-68	-63	-67	-47	-64	-65	-75	-79	-78	-78	-80	-77	-84	-85	-77	-82	-84	-88	-88	-84	-86	-85	-88	-87	-84	-75	-90	-87	-90
-41	-52	-56	-56	-53	-68	-69	-68	-63	-67	-47	-64	-65	-75	-79	-78	-78	-80	-77	-84	-85	-77	-82	-84	-88	-88	-84	-86	-85	-88	-87	-84	-75	-90	-87	-90
-43	-52	-58	-57	-53	-69	-71	-70	-64	-68	-47	-64	-65	-76	-79	-79	-78	-80	-78	-85	-76	-86	-84	-88	-88	-83	-86	-86	-88	-87	-84	-75	-90	-87	-90	-88
-43	-52	-58	-57	-53	-69	-71	-70	-64	-68	-47	-64	-65	-76	-79	-79	-78	-80	-78	-85	-76	-86	-84	-88	-88	-83	-86	-86	-88	-87	-84	-75	-90	-87	-90	-88
-43	-48	-56	-57	-53	-67	-69	-69	-64	-68	-47	-64	-65	-77	-78	-78	-78	-79	-78	-85	-76	-87	-84	-88	-89	-83	-86	-87	-88	-87	-84	-75	-90	-87	-90	-88	-86
-43	-48	-56	-57	-53	-67	-69	-69	-64	-68	-47	-64	-65	-77	-78	-78	-78	-79	-78	-85	-76	-87	-84	-88	-89	-83	-86	-87	-88	-87	-84	-75	-90	-87	-90	-88	-86
-43	-48	-57	-57	-55	-66	-68	-66	-63	-67	-47	-64	-65	-78	-77	-77	-76	-78	-78	-85	-73	-87	-84	-88	-89	-82	-86	-87	-88	-84	-75	-90	-87	-90	-88	-86	-89
-43	-48	-57	-57	-55	-66	-68	-66	-63	-67	-47	-64	-65	-78	-77	-77	-76	-78	-78	-85	-73	-87	-84	-88	-89	-82	-86	-87	-88	-84	-75	-90	-87	-90	-88	-86	-89
-42	-48	-58	-58	-56	-66	-67	-66	-62	-67	-47	-64	-65	-78	-77	-77	-76	-78	-77	-85	-73	-87	-84	-88	-89	-82	-86	-87	-88	-84	-75	-90	-87	-90	-88	-86	-89	-36
-42	-48	-58	-58	-56	-66	-67	-66	-62	-67	-47	-64	-65	-78	-77	-77	-76	-78	-77	-85	-73	-87	-84	-88	-89	-82	-86	-87	-88	-84	-75	-90	-87	-90	-88	-86	-89	-36
-42	-49	-58	-58	-56	-68	-68	-67	-63	-67	-47	-64	-77	-77	-77	-76	-78	-77	-85	-73	-87	-83	-88	-90	-83	-86	-87	-88	-85	-75	-90	-87	-90	-88	-86	-89	-36	-90
-42	-49	-58	-58	-56	-68	-68	-67	-63	-67	-47	-64	-77	-77	-77	-76	-78	-77	-85	-73	-87	-83	-88	-90	-83	-86	-87	-88	-85	-75	-90	-87	-90	-88	-86	-89	-36	-90
-40	-49	-58	-57	-56	-68	-67	-67	-62	-67	-47	-64	-77	-77	-77	-76	-78	-74	-85	-73	-87	-84	-87	-90	-84	-85	-87	-87	-85	-75	-90	-87	-90	-87	-86	-89	-36	-90	-88
-40	-49	-58	-57	-56	-68	-67	-67	-62	-67	-47	-64	-77	-77	-77	-76	-78	-74	-85	-73	-87	-84	-87	-90	-84	-85	-87	-87	-85	-75	-90	-87	-90	-87	-86	-89	-36	-90	-88
-42	-51	-58	-57	-58	-67	-67	-67	-62	-67	-47	-64	-78	-76	-76	-74	-78	-74	-85	-75	-87	-85	-87	-89	-83	-85	-87	-87	-85	-75	-87	-90	-87	-86	-89	-36	-90	-88
-42	-51	-58	-57	-58	-67	-67	-67	-62	-67	-47	-64	-78	-76	-76	-74	-78	-74	-85	-75	-87	-85	-87	-89	-83	-85	-87	-87	-85	-75	-87	-90	-87	-86	-89	-36	-90	-88
-43	-54	-58	-57	-58	-67	-67	-67	-62	-67	-47	-64	-78	-76	-76	-74	-78	-73	-85	-75	-86	-85	-87	-89	-83	-85	-87	-87	-85	-75	-90	-87	-86	-88	-36	-90	-88
-51	-53	-53	-54	-55	-57	-59	-60	-54	-58	-65	-52	-65	-73	-73	-74	-73	-79	-76	-82	-78	-85	-85	-84	-84	-84	-86	-86	-86	-88	-89	-64	-65	-69
-51	-53	-53	-54	-55	-57	-59	-60	-54	-58	-65	-52	-65	-73	-73	-74	-73	-79	-76	-82	-78	-85	-85	-84	-84	-84	-86	-86	-86	-88	-89	-64	-65	-69
-50	-54	-53	-54	-55	-54	-58	-63	-60	-58	-65	-52	-65	-73	-73	-74	-73	-79	-76	-82	-77	-85	-84	-84	-84	-84	-86	-86	-86	-88	-89	-64	-65	-69
-50	-54	-53	-54	-55	-54	-58	-63	-60	-58	-65	-52	-65	-73	-73	-74	-73	-79	-76	-82	-77	-85	-84	-84	-84	-84	-86	-86	-86	-88	-89	-64	-65	-69
-50	-56	-56	-57	-56	-54	-57	-66	-59	-56	-65	-52	-65	-73	-74	-74	-73	-79	-76	-83	-76	-85	-83	-84	-84	-84	-86	-86	-86	-88	-87	-64	-65	-69	-90
-50	-56	-56	-57	-56	-54	-57	-66	-59	-56	-65	-52	-65	-73	-74	-74	-73	-79	-76	-83	-76	-85	-83	-84	-84	-84	-86	-86	-86	-88	-87	-64	-65	-69	-90
-49	-55	-55	-56	-56	-54	-57	-68	-61	-54	-64	-52	-65	-73	-74	-74	-73	-79	-76	-83	-75	-85	-82	-83	-84	-84	-86	-86	-86	-88	-87	-64	-65	-69	-90
-49	-55	-55	-56	-56	-54	-57	-68	-61	-54	-64	-52	-65	-73	-74	-74	-73	-79	-76	-83	-75	-85	-82	-83	-84	-84	-86	-86	-86	-88	-87	-64	-65	-69	-90
-47	-57	-58	-58	-56	-53	-56	-69	-61	-55	-63	-52	-65	-74	-74	-74	-73	-79	-79	-84	-75	-85	-81	-83	-84	-84	-86	-86	-86	-87	-87	-64	-65	-69	-89
-47	-57	-58	-58	-56	-53	-56	-69	-61	-55	-63	-52	-65	-74	-74	-74	-73	-79	-79	-84	-75	-85	-81	-83	-84	-84	-86	-86	-86	-87	-87	-64	-65	-69	-89
-44	-61	-63	-61	-59	-56	-58	-70	-66	-58	-58	-52	-65	-74	-74	-74	-73	-79	-80	-84	-75	-85	-81	-82	-84	-84	-86	-86	-86	-87	-87	-64	-65	-69	-89
-44	-61	-63	-61	-59	-56	-58	-70	-66	-58	-58	-52	-65	-74	-74	-74	-73	-79	-80	-84	-75	-85	-81	-82	-84	-84	-86	-86	-86	-87	-87	-64	-65	-69	-89
-46	-63	-64	-64	-60	-56	-58	-71	-66	-53	-55	-52	-65	-77	-76	-76	-79	-84	-80	-84	-73	-84	-81	-82	-84	-84	-86	-86	-86	-87	-87	-64	-65	-69	-89	-87
-46	-63	-64	-64	-60	-56	-58	-71	-66	-53	-55	-52	-65	-77	-76	-76	-79	-84	-80	-84	-73	-84	-81	-82	-84	-84	-86	-86	-86	-87	-87	-64	-65	-69	-89	-87
-48	-64	-64	-64	-61	-59	-59	-71	-65	-50	-55	-52	-65	-75	-74	-75	-78	-84	-77	-84	-77	-82	-81	-82	-84	-84	-87	-86	-87	-87	-64	-65	-69	-89	-87	-68	-82	-83
-48	-64	-64	-64	-61	-59	-59	-71	-65	-50	-55	-52	-65	-75	-74	-75	-78	-84	-77	-84	-77	-82	-81	-82	-84	-84	-87	-86	-87	-87	-64	-65	-69	-89	-87	-68	-82	-83
-51	-61	-64	-64	-62	-59	-59	-73	-64	-50	-53	-52	-65	-75	-74	-75	-78	-84	-78	-85	-77	-83	-82	-82	-84	-84	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-83	-84
-51	-61	-64	-64	-62	-59	-59	-73	-64	-50	-53	-52	-65	-75	-74	-75	-78	-84	-78	-85	-77	-83	-82	-82	-84	-84	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-83	-84
-51	-64	-67	-66	-63	-60	-59	-71	-64	-51	-54	-52	-65	-75	-73	-75	-78	-84	-78	-85	-77	-83	-82	-82	-84	-84	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-83	-84
-51	-64	-67	-66	-63	-60	-59	-71	-64	-51	-54	-52	-65	-75	-73	-75	-78	-84	-78	-85	-77	-83	-82	-82	-84	-84	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-83	-84
-52	-65	-67	-66	-64	-65	-59	-71	-60	-52	-58	-52	-65	-73	-72	-75	-78	-84	-75	-86	-81	-83	-82	-82	-86	-85	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-84	-83
-52	-65	-67	-66	-64	-65	-59	-71	-60	-52	-58	-52	-65	-73	-72	-75	-78	-84	-75	-86	-81	-83	-82	-82	-86	-85	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-84	-83
-52	-66	-67	-69	-65	-65	-60	-71	-59	-54	-57	-52	-65	-71	-71	-75	-78	-84	-75	-86	-81	-83	-82	-82	-87	-86	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-84	-83
-52	-66	-67	-69	-65	-65	-60	-71	-59	-54	-57	-52	-65	-71	-71	-75	-78	-84	-75	-86	-81	-83	-82	-82	-87	-86	-87	-86	-87	-84	-64	-65	-69	-89	-87	-68	-84	-83
-53	-67	-69	-69	-66	-65	-60	-70	-58	-54	-57	-54	-65	-68	-68	-71	-75	-84	-74	-85	-82	-83	-82	-82	-87	-86	-87	-86	-83	-84	-64	-65	-69	-89	-87	-68	-84	-83
-53	-67	-69	-69	-66	-65	-60	-70	-58	-54	-57	-54	-65	-68	-68	-71	-75	-84	-74	-85	-82	-83	-82	-82	-87	-86	-87	-86	-83	-84	-64	-65	-69	-89	-87	-68	-84	-83
-53	-69	-71	-70	-68	-63	-60	-70	-56	-55	-57	-54	-65	-66	-65	-69	-73	-84	-76	-85	-84	-83	-82	-83	-87	-87	-87	-86	-84	-84	-64	-65	-69	-87	-68	-84	-84
-53	-69	-71	-70	-68	-63	-60	-70	-56	-55	-57	-54	-65	-66	-65	-69	-73	-84	-76	-85	-84	-83	-82	-83	-87	-87	-87	-86	-84	-84	-64	-65	-69	-87	-68	-84	-84
-54	-71	-71	-70	-69	-63	-62	-69	-58	-62	-57	-54	-65	-65	-68	-71	-84	-75	-84	-85	-83	-82	-83	-87	-87	-87	-87	-84	-85	-64	-65	-69	-87	-68	-84	-84
-54	-71	-71	-70	-69	-63	-62	-69	-58	-62	-57	-54	-65	-65	-68	-71	-84	-75	-84	-85	-83	-82	-83	-87	-87	-87	-87	-84	-85	-64	-65	-69	-87	-68	-84	-84
-54	-69	-67	-67	-68	-64	-62	-69	-60	-58	-57	-54	-63	-63	-66	-69	-84	-74	-84	-85	-83	-82	-83	-87	-87	-87	-87	-84	-84	-64	-65	-69	-68	-84	-84
-56	-63	-63	-65	-57	-58	-62	-62	-62	-54	-41	-69	-67	-69	-69	-70	-70	-74	-83	-84	-84	-83	-83	-84	-84	-84	-85	-87	-87	-88	-88
-56	-63	-63	-65	-57	-58	-62	-62	-62	-54	-41	-69	-67	-69	-69	-70	-70	-74	-83	-84	-84	-83	-83	-84	-84	-84	-85	-87	-87	-88	-88
-55	-62	-62	-63	-57	-55	-62	-63	-62	-54	-41	-69	-66	-69	-69	-70	-69	-75	-83	-84	-84	-83	-83	-84	-84	-84	-86	-87	-87	-88	-88
-55	-62	-62	-63	-57	-55	-62	-63	-62	-54	-41	-69	-66	-69	-69	-70	-69	-75	-83	-84	-84	-83	-83	-84	-84	-84	-86	-87	-87	-88	-88
-56	-64	-64	-64	-55	-57	-64	-63	-59	-54	-41	-68	-65	-73	-70	-73	-72	-71	-83	-84	-84	-83	-83	-84	-84	-84	-86	-87	-87	-88	-89	-84
-56	-64	-64	-64	-55	-57	-64	-63	-59	-54	-41	-68	-65	-73	-70	-73	-72	-71	-83	-84	-84	-83	-83	-84	-84	-84	-86	-87	-87	-88	-89	-84
-55	-61	-61	-62	-54	-59	-65	-65	-60	-54	-41	-68	-68	-73	-70	-74	-73	-70	-83	-83	-84	-83	-85	-84	-84	-84	-86	-87	-87	-88	-89	-84	-86
-55	-61	-61	-62	-54	-59	-65	-65	-60	-54	-41	-68	-68	-73	-70	-74	-73	-70	-83	-83	-84	-83	-85	-84	-84	-84	-86	-87	-87	-88	-89	-84	-86
-56	-61	-61	-62	-48	-59	-65	-65	-62	-54	-41	-66	-72	-72	-70	-73	-73	-69	-81	-84	-85	-83	-84	-84	-87	-87	-87	-89	-89	-83	-86
-56	-61	-61	-62	-48	-59	-65	-65	-62	-54	-41	-66	-72	-72	-70	-73	-73	-69	-81	-84	-85	-83	-84	-84	-87	-87	-87	-89	-89	-83	-86
-58	-63	-64	-64	-42	-59	-69	-65	-62	-54	-41	-66	-72	-76	-72	-76	-75	-69	-79	-85	-85	-84	-84	-84	-87	-88	-87	-89	-89	-83	-85	-85	-86
-58	-63	-64	-64	-42	-59	-69	-65	-62	-54	-41	-66	-72	-76	-72	-76	-75	-69	-79	-85	-85	-84	-84	-84	-87	-88	-87	-89	-89	-83	-85	-85	-86
-59	-61	-64	-63	-43	-61	-69	-66	-66	-54	-41	-66	-70	-76	-73	-76	-76	-70	-77	-84	-85	-85	-84	-84	-87	-88	-87	-89	-89	-84	-84	-85	-86
-59	-61	-64	-63	-43	-61	-69	-66	-66	-54	-41	-66	-70	-76	-73	-76	-76	-70	-77	-84	-85	-85	-84	-84	-87	-88	-87	-89	-89	-84	-84	-85	-86
-59	-61	-62	-61	-44	-62	-69	-67	-66	-54	-41	-65	-71	-75	-74	-76	-77	-71	-77	-84	-85	-86	-84	-84	-87	-88	-89	-89	-84	-84	-85	-86
-59	-61	-62	-61	-44	-62	-69	-67	-66	-54	-41	-65	-71	-75	-74	-76	-77	-71	-77	-84	-85	-86	-84	-84	-87	-88	-89	-89	-84	-84	-85	-86
-60	-61	-62	-61	-44	-64	-71	-68	-66	-54	-41	-64	-74	-75	-74	-76	-75	-71	-77	-85	-85	-86	-84	-84	-87	-88	-89	-89	-84	-84	-85	-86
-59	-60	-60	-61	-64	-49	-64	-66	-68	-71	-71	-76	-74	-74	-76	-76	-76	-85	-84	-84	-84	-84	-85	-86	-86	-86	-88	-88	-89	-89
-59	-60	-60	-61	-64	-49	-64	-66	-68	-71	-71	-76	-74	-74	-76	-76	-76	-85	-84	-84	-84	-84	-85	-86	-86	-86	-88	-88	-89	-89
-59	-60	-60	-61	-64	-49	-67	-66	-68	-71	-71	-76	-74	-73	-77	-76	-77	-85	-84	-84	-84	-85	-85	-86	-86	-86	-88	-88	-89	-89
-59	-60	-60	-61	-64	-49	-67	-66	-68	-71	-71	-76	-74	-73	-77	-76	-77	-85	-84	-84	-84	-85	-85	-86	-86	-86	-88	-88	-89	-89
-59	-61	-60	-61	-64	-48	-67	-67	-68	-71	-71	-76	-74	-70	-75	-75	-76	-85	-84	-85	-86	-86	-86	-86	-88	-88	-89
-59	-61	-60	-61	-64	-48	-67	-67	-68	-71	-71	-76	-74	-70	-75	-75	-76	-85	-84	-85	-86	-86	-86	-86	-88	-88	-89
-57	-60	-60	-60	-61	-52	-67	-65	-68	-71	-73	-76	-74	-70	-75	-75	-76	-85	-84	-85	-86	-86	-86	-86	-88	-88
-57	-60	-60	-60	-61	-52	-67	-65	-68	-71	-73	-76	-74	-70	-75	-75	-76	-85	-84	-85	-86	-86	-86	-86	-88	-88
-57	-60	-60	-60	-61	-52	-66	-63	-68	-69	-72	-76	-74	-70	-73	-72	-73	-84	-85	-86	-87	-86	-88
-57	-60	-60	-60	-61	-52	-66	-63	-68	-69	-72	-76	-74	-70	-73	-72	-73	-84	-85	-86	-87	-86	-88
-57	-58	-59	-59	-61	-51	-65	-64	-68	-69	-72	-76	-74	-69	-73	-73	-73	-84	-86	-87	-86	-88
-57	-58	-59	-59	-61	-51	-65	-64	-68	-69	-72	-76	-74	-69	-73	-73	-73	-84	-86	-87	-86	-88
-58	-58	-59	-59	-61	-51	-65	-64	-68	-70	-72	-76	-73	-68	-73	-72	-72	-84	-86	-87	-86	-88
-58	-58	-59	-59	-61	-51	-65	-64	-68	-70	-72	-76	-73	-68	-73	-72	-72	-84	-86	-87	-86	-88
-58	-59	-57	-59	-61	-51	-65	-64	-68	-70	-74	-76	-72	-68	-73	-72	-72	-84	-84	-87	-88
-57	-61	-61	-61	-62	-51	-63	-64	-65	-68	-68	-74	-72	-72	-72	-72	-75	-84	-85	-86	-87	-88
-57	-61	-61	-61	-62	-51	-63	-64	-65	-68	-68	-74	-72	-72	-72	-72	-75	-84	-85	-86	-87	-88
-59	-61	-60	-61	-61	-52	-63	-63	-64	-68	-68	-74	-70	-70	-69	-71	-76	-84	-86	-86	-87	-88	-85
-59	-61	-60	-61	-61	-52	-63	-63	-64	-68	-68	-74	-70	-70	-69	-71	-76	-84	-86	-86	-87	-88	-85
-57	-61	-60	-61	-62	-51	-63	-63	-64	-68	-68	-74	-70	-70	-69	-71	-75	-84	-86	-86	-87	-88	-85
-57	-61	-60	-61	-62	-51	-63	-63	-64	-68	-68	-74	-70	-70	-69	-71	-75	-84	-86	-86	-87	-88	-85
-56	-61	-60	-61	-62	-51	-64	-64	-64	-68	-68	-74	-69	-69	-68	-71	-74	-84	-86	-86	-87	-88	-85	-87
-56	-61	-60	-61	-62	-51	-64	-64	-64	-68	-68	-74	-69	-69	-68	-71	-74	-84	-86	-86	-87	-88	-85	-87
-56	-62	-62	-62	-63	-51	-61	-64	-63	-68	-66	-74	-67	-66	-66	-70	-74	-84	-86	-86	-87	-88	-85	-87	-86
-56	-62	-62	-62	-63	-51	-61	-64	-63	-68	-66	-74	-67	-66	-66	-70	-74	-84	-86	-86	-87	-88	-85	-87	-86
-55	-66	-65	-64	-66	-55	-59	-66	-62	-63	-64	-75	-65	-66	-65	-68	-76	-87	-85	-83	-86	-88	-85	-88	-86	-89	-89
-55	-66	-65	-64	-66	-55	-59	-66	-62	-63	-64	-75	-65	-66	-65	-68	-76	-87	-85	-83	-86	-88	-85	-88	-86	-89	-89
-55	-67	-65	-65	-66	-55	-56	-67	-64	-62	-63	-78	-64	-64	-62	-68	-78	-87	-82	-79	-86	-88	-85	-88	-86	-89	-89	-86	-83	-88	-85	-87
-55	-67	-65	-65	-66	-55	-56	-67	-64	-62	-63	-78	-64	-64	-62	-68	-78	-87	-82	-79	-86	-88	-85	-88	-86	-89	-89	-86	-83	-88	-85	-87
-55	-69	-67	-67	-68	-58	-54	-67	-63	-59	-62	-78	-63	-63	-62	-68	-79	-87	-82	-80	-85	-88	-86	-89	-86	-89	-89	-86	-83	-88	-85	-87
-55	-69	-67	-67	-68	-58	-54	-67	-63	-59	-62	-78	-63	-63	-62	-68	-79	-87	-82	-80	-85	-88	-86	-89	-86	-89	-89	-86	-83	-88	-85	-87
-53	-70	-69	-67	-70	-58	-54	-67	-60	-56	-60	-80	-61	-61	-61	-66	-78	-87	-82	-80	-85	-87	-85	-89	-87	-89	-89	-86	-83	-88	-86	-87
-53	-70	-69	-67	-70	-58	-54	-67	-60	-56	-60	-80	-61	-61	-61	-66	-78	-87	-82	-80	-85	-87	-85	-89	-87	-89	-89	-86	-83	-88	-86	-87
