-44	-49	-54	-55	-65	-59	-60	-60	-62	-61	-65	-65	-61	-65	-74	-67	-75	-75	-76	-80	-73	-85	-80	-84	-82	-88	-86	-86	-49	-89	-89
-53	-70	-69	-67	-70	-59	-54	-69	-64	-57	-60	-82	-62	-63	-63	-66	-78	-87	-82	-81	-85	-87	-85	-88	-86	-88	-89	-86	-83	-88	-85	-87	-47
-53	-70	-69	-67	-70	-59	-54	-69	-64	-57	-60	-82	-62	-63	-63	-66	-78	-87	-82	-81	-85	-87	-85	-88	-86	-88	-89	-86	-83	-88	-85	-87	-47
-51	-70	-69	-67	-70	-62	-55	-70	-64	-57	-60	-82	-63	-63	-64	-66	-79	-87	-82	-82	-85	-87	-85	-88	-86	-86	-88	-86	-83	-88	-85	-87	-47
-51	-70	-69	-67	-70	-62	-55	-70	-64	-57	-60	-82	-63	-63	-64	-66	-79	-87	-82	-82	-85	-87	-85	-88	-86	-86	-88	-86	-83	-88	-85	-87	-47
-51	-71	-70	-67	-70	-66	-56	-70	-65	-58	-60	-82	-62	-63	-64	-65	-79	-87	-82	-80	-85	-88	-85	-88	-85	-86	-88	-86	-83	-88	-85	-87	-47
-51	-71	-70	-67	-70	-66	-56	-70	-65	-58	-60	-82	-62	-63	-64	-65	-79	-87	-82	-80	-85	-88	-85	-88	-85	-86	-88	-86	-83	-88	-85	-87	-47
-51	-71	-70	-67	-70	-65	-56	-70	-63	-57	-59	-82	-61	-62	-61	-63	-79	-87	-80	-81	-85	-87	-84	-88	-85	-86	-87	-86	-83	-88	-85	-87	-47	-44
-51	-71	-70	-67	-70	-65	-56	-70	-63	-57	-59	-82	-61	-62	-61	-63	-79	-87	-80	-81	-85	-87	-84	-88	-85	-86	-87	-86	-83	-88	-85	-87	-47	-44
-50	-71	-70	-67	-71	-64	-56	-72	-63	-56	-58	-83	-60	-62	-59	-62	-79	-87	-80	-79	-86	-87	-84	-89	-85	-86	-87	-86	-83	-88	-85	-87	-47	-44	-68	-68	-80	-88
-50	-71	-70	-67	-71	-64	-56	-72	-63	-56	-58	-83	-60	-62	-59	-62	-79	-87	-80	-79	-86	-87	-84	-89	-85	-86	-87	-86	-83	-88	-85	-87	-47	-44	-68	-68	-80	-88
-50	-73	-72	-67	-73	-63	-54	-70	-60	-55	-57	-83	-60	-61	-59	-61	-81	-80	-75	-86	-87	-83	-89	-85	-86	-87	-86	-85	-88	-83	-87	-47	-44	-68	-68	-80	-88
-50	-73	-72	-67	-73	-63	-54	-70	-60	-55	-57	-83	-60	-61	-59	-61	-81	-80	-75	-86	-87	-83	-89	-85	-86	-87	-86	-85	-88	-83	-87	-47	-44	-68	-68	-80	-88
-51	-74	-73	-74	-74	-58	-54	-69	-62	-55	-58	-83	-61	-61	-61	-61	-81	-80	-75	-86	-87	-84	-89	-86	-86	-87	-85	-83	-87	-47	-44	-68	-68	-80	-88
-51	-74	-73	-74	-74	-58	-54	-69	-62	-55	-58	-83	-61	-61	-61	-61	-81	-80	-75	-86	-87	-84	-89	-86	-86	-87	-85	-83	-87	-47	-44	-68	-68	-80	-88
-52	-73	-73	-74	-74	-56	-55	-69	-62	-58	-58	-82	-59	-59	-59	-60	-80	-81	-77	-86	-87	-84	-89	-86	-86	-87	-85	-83	-87	-47	-44	-68	-68	-80	-88
-52	-73	-73	-74	-74	-56	-55	-69	-62	-58	-58	-82	-59	-59	-59	-60	-80	-81	-77	-86	-87	-84	-89	-86	-86	-87	-85	-83	-87	-47	-44	-68	-68	-80	-88
-52	-73	-73	-74	-73	-56	-56	-65	-62	-57	-58	-82	-59	-59	-59	-60	-80	-81	-76	-86	-88	-84	-89	-86	-86	-87	-85	-83	-87	-47	-44	-68	-68	-80	-88
-52	-73	-73	-74	-73	-56	-56	-65	-62	-57	-58	-82	-59	-59	-59	-60	-80	-81	-76	-86	-88	-84	-89	-86	-86	-87	-85	-83	-87	-47	-44	-68	-68	-80	-88
-50	-73	-73	-74	-73	-56	-51	-71	-58	-54	-56	-82	-60	-60	-60	-60	-81	-81	-74	-85	-88	-85	-88	-87	-86	-87	-85	-85	-87	-47	-44	-68	-68	-80	-88
-50	-73	-73	-74	-73	-56	-51	-71	-58	-54	-56	-82	-60	-60	-60	-60	-81	-81	-74	-85	-88	-85	-88	-87	-86	-87	-85	-85	-87	-47	-44	-68	-68	-80	-88
-50	-50	-56	-56	-57	-59	-62	-65	-65	-65	-73	-73	-74	-75	-71	-74	-68	-68	-83	-84	-80	-85	-82	-84	-84	-85	-85	-87	-87	-87	-87	-80	-88	-88
-50	-50	-56	-56	-57	-59	-62	-65	-65	-65	-73	-73	-74	-75	-71	-74	-68	-68	-83	-84	-80	-85	-82	-84	-84	-85	-85	-87	-87	-87	-87	-80	-88	-88
-50	-47	-55	-56	-58	-58	-63	-65	-65	-65	-76	-76	-74	-77	-75	-74	-68	-68	-84	-84	-80	-85	-82	-84	-84	-85	-85	-87	-87	-87	-88	-80	-88	-88
-50	-47	-55	-56	-58	-58	-63	-65	-65	-65	-76	-76	-74	-77	-75	-74	-68	-68	-84	-84	-80	-85	-82	-84	-84	-85	-85	-87	-87	-87	-88	-80	-88	-88
-50	-47	-56	-57	-58	-58	-63	-65	-65	-66	-76	-76	-74	-76	-75	-74	-68	-68	-84	-84	-80	-85	-82	-85	-84	-85	-85	-87	-87	-87	-87	-80	-88
-50	-47	-56	-57	-58	-58	-63	-65	-65	-66	-76	-76	-74	-76	-75	-74	-68	-68	-84	-84	-80	-85	-82	-85	-84	-85	-85	-87	-87	-87	-87	-80	-88
-51	-47	-56	-57	-60	-58	-65	-67	-67	-70	-74	-76	-74	-74	-76	-73	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88
-51	-47	-56	-57	-60	-58	-65	-67	-67	-70	-74	-76	-74	-74	-76	-73	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88
-51	-46	-58	-57	-61	-60	-67	-67	-67	-69	-74	-76	-74	-74	-80	-75	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88
-51	-46	-58	-57	-61	-60	-67	-67	-67	-69	-74	-76	-74	-74	-80	-75	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88
-51	-48	-59	-58	-62	-59	-67	-67	-67	-68	-74	-76	-74	-74	-80	-74	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88	-71
-51	-48	-59	-58	-62	-59	-67	-67	-67	-68	-74	-76	-74	-74	-80	-74	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88	-71
-51	-48	-60	-58	-62	-59	-68	-69	-69	-68	-74	-76	-74	-74	-83	-74	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88	-71
-51	-48	-60	-58	-62	-59	-68	-69	-69	-68	-74	-76	-74	-74	-83	-74	-68	-68	-83	-84	-80	-85	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88	-71
-51	-48	-61	-59	-60	-59	-69	-70	-71	-70	-73	-75	-72	-83	-74	-68	-68	-84	-84	-78	-86	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88	-71
-51	-48	-61	-59	-60	-59	-69	-70	-71	-70	-73	-75	-72	-83	-74	-68	-68	-84	-84	-78	-86	-82	-85	-84	-85	-87	-87	-87	-88	-80	-88	-71
-51	-47	-62	-61	-62	-59	-70	-71	-71	-70	-74	-75	-73	-79	-74	-68	-68	-84	-84	-77	-86	-82	-85	-87	-87	-88	-80	-88	-71	-72
-51	-47	-62	-61	-62	-59	-70	-71	-71	-70	-74	-75	-73	-79	-74	-68	-68	-84	-84	-77	-86	-82	-85	-87	-87	-88	-80	-88	-71	-72
-51	-47	-62	-61	-62	-60	-70	-71	-71	-70	-74	-75	-75	-80	-76	-68	-68	-84	-84	-77	-86	-82	-85	-87	-87	-88	-80	-88	-71	-72
-51	-47	-62	-61	-62	-60	-70	-71	-71	-70	-74	-75	-75	-80	-76	-68	-68	-84	-84	-77	-86	-82	-85	-87	-87	-88	-80	-88	-71	-72
-53	-48	-61	-60	-61	-60	-70	-70	-69	-69	-74	-75	-75	-79	-74	-68	-68	-84	-84	-77	-86	-82	-85	-87	-87	-88	-80	-88	-71	-72	-82	-87
-53	-48	-61	-60	-61	-60	-70	-70	-69	-69	-74	-75	-75	-79	-74	-68	-68	-84	-84	-77	-86	-82	-85	-87	-87	-88	-80	-88	-71	-72	-82	-87
-50	-55	-59	-59	-60	-58	-70	-68	-68	-68	-72	-74	-72	-77	-74	-68	-68	-84	-84	-79	-86	-81	-87	-87	-88	-80	-88	-71	-72	-81	-87
-50	-55	-59	-59	-60	-58	-70	-68	-68	-68	-72	-74	-72	-77	-74	-68	-68	-84	-84	-79	-86	-81	-87	-87	-88	-80	-88	-71	-72	-81	-87
-47	-56	-57	-59	-60	-58	-68	-65	-65	-65	-72	-74	-72	-77	-73	-68	-68	-84	-85	-79	-86	-81	-87	-87	-88	-80	-89	-71	-72	-82	-87	-62	-83
-47	-56	-57	-59	-60	-58	-68	-65	-65	-65	-72	-74	-72	-77	-73	-68	-68	-84	-85	-79	-86	-81	-87	-87	-88	-80	-89	-71	-72	-82	-87	-62	-83
-48	-56	-56	-58	-59	-60	-68	-67	-66	-67	-72	-74	-72	-78	-73	-68	-68	-84	-85	-79	-86	-79	-87	-87	-88	-80	-89	-71	-72	-82	-87	-62	-83	-86
-48	-56	-56	-58	-59	-60	-68	-67	-66	-67	-72	-74	-72	-78	-73	-68	-68	-84	-85	-79	-86	-79	-87	-87	-88	-80	-89	-71	-72	-82	-87	-62	-83	-86
-46	-56	-57	-58	-56	-60	-68	-68	-68	-69	-72	-74	-73	-79	-74	-68	-68	-84	-85	-81	-86	-78	-87	-88	-88	-80	-89	-71	-72	-83	-87	-62	-83	-86	-87
-46	-56	-57	-58	-56	-60	-68	-68	-68	-69	-72	-74	-73	-79	-74	-68	-68	-84	-85	-81	-86	-78	-87	-88	-88	-80	-89	-71	-72	-83	-87	-62	-83	-86	-87
-46	-56	-58	-58	-56	-58	-68	-69	-68	-69	-73	-74	-74	-77	-74	-84	-84	-81	-86	-77	-87	-88	-88	-89	-71	-72	-83	-87	-62	-85	-87	-87
-46	-56	-58	-58	-56	-58	-68	-69	-68	-69	-73	-74	-74	-77	-74	-84	-84	-81	-86	-77	-87	-88	-88	-89	-71	-72	-83	-87	-62	-85	-87	-87
-45	-52	-58	-58	-54	-61	-68	-68	-69	-69	-75	-75	-75	-76	-74	-84	-84	-81	-77	-87	-88	-88	-89	-71	-72	-83	-87	-62	-85	-87	-87
-45	-52	-58	-58	-54	-61	-68	-68	-69	-69	-75	-75	-75	-76	-74	-84	-84	-81	-77	-87	-88	-88	-89	-71	-72	-83	-87	-62	-85	-87	-87
-44	-52	-60	-59	-53	-60	-68	-68	-67	-68	-75	-75	-75	-75	-75	-84	-83	-81	-76	-87	-88	-88	-89	-71	-72	-83	-85	-62	-85	-87	-86
-44	-52	-60	-59	-53	-60	-68	-68	-67	-68	-75	-75	-75	-75	-75	-84	-83	-81	-76	-87	-88	-88	-89	-71	-72	-83	-85	-62	-85	-87	-86
-42	-52	-58	-58	-53	-59	-69	-69	-68	-68	-76	-76	-76	-75	-74	-84	-83	-82	-74	-87	-88	-88	-89	-71	-72	-83	-85	-62	-85	-87	-86
-42	-52	-58	-58	-53	-59	-69	-69	-68	-68	-76	-76	-76	-75	-74	-84	-83	-82	-74	-87	-88	-88	-89	-71	-72	-83	-85	-62	-85	-87	-86
-43	-52	-54	-57	-51	-60	-68	-68	-67	-66	-73	-75	-73	-75	-77	-83	-83	-83	-73	-87	-88	-89	-71	-72	-82	-85	-62	-85	-85	-86
-43	-52	-54	-57	-51	-60	-68	-68	-67	-66	-73	-75	-73	-75	-77	-83	-83	-83	-73	-87	-88	-89	-71	-72	-82	-85	-62	-85	-85	-86
-43	-53	-55	-57	-53	-59	-67	-66	-66	-66	-73	-75	-73	-76	-77	-84	-83	-83	-73	-87	-88	-89	-71	-72	-82	-85	-62	-86	-85	-86	-88
-43	-53	-55	-57	-53	-59	-67	-66	-66	-66	-73	-75	-73	-76	-77	-84	-83	-83	-73	-87	-88	-89	-71	-72	-82	-85	-62	-86	-85	-86	-88
-42	-56	-55	-56	-53	-61	-66	-65	-66	-65	-73	-75	-73	-76	-79	-85	-83	-83	-74	-87	-88	-89	-71	-72	-83	-85	-62	-86	-85	-87	-89
-42	-56	-55	-56	-53	-61	-66	-65	-66	-65	-73	-75	-73	-76	-79	-85	-83	-83	-74	-87	-88	-89	-71	-72	-83	-85	-62	-86	-85	-87	-89
-41	-56	-59	-56	-51	-64	-67	-67	-69	-68	-75	-75	-74	-76	-80	-85	-83	-84	-73	-86	-88	-89	-71	-84	-85	-62	-86	-85	-87	-89
-41	-56	-59	-56	-51	-64	-67	-67	-69	-68	-75	-75	-74	-76	-80	-85	-83	-84	-73	-86	-88	-89	-71	-84	-85	-62	-86	-85	-87	-89
-40	-58	-58	-57	-50	-64	-67	-68	-68	-69	-75	-75	-76	-79	-80	-85	-83	-85	-68	-85	-88	-89	-71	-83	-84	-62	-86	-85	-87	-89
-40	-58	-58	-57	-50	-64	-67	-68	-68	-69	-75	-75	-76	-79	-80	-85	-83	-85	-68	-85	-88	-89	-71	-83	-84	-62	-86	-85	-87	-89
-40	-56	-61	-58	-50	-66	-68	-71	-70	-71	-77	-77	-78	-81	-80	-85	-82	-85	-67	-86	-88	-89	-71	-83	-84	-62	-86	-85	-87	-88	-80
-40	-56	-61	-58	-50	-66	-68	-71	-70	-71	-77	-77	-78	-81	-80	-85	-82	-85	-67	-86	-88	-89	-71	-83	-84	-62	-86	-85	-87	-88	-80
-42	-52	-61	-58	-49	-66	-68	-70	-69	-71	-79	-78	-80	-83	-80	-85	-82	-85	-67	-85	-87	-89	-71	-83	-84	-62	-86	-85	-87	-88	-80
-45	-41	-55	-62	-65	-66	-69	-70	-71	-72	-72	-81	-82	-82	-83	-84	-85	-81	-81	-83	-84	-84	-84	-85	-85	-86	-86	-87	-87	-88	-88
-45	-41	-55	-62	-65	-66	-69	-70	-71	-72	-72	-81	-82	-82	-83	-84	-85	-81	-81	-83	-84	-84	-84	-85	-85	-86	-86	-87	-87	-88	-88
-47	-41	-55	-63	-65	-67	-69	-71	-73	-74	-75	-82	-83	-81	-84	-84	-85	-80	-80	-84	-84	-85	-85	-84	-85	-86	-86	-86	-87	-86	-87	-88
-47	-41	-55	-63	-65	-67	-69	-71	-73	-74	-75	-82	-83	-81	-84	-84	-85	-80	-80	-84	-84	-85	-85	-84	-85	-86	-86	-86	-87	-86	-87	-88
-45	-40	-52	-64	-65	-67	-69	-72	-74	-75	-76	-82	-83	-81	-84	-85	-85	-80	-80	-83	-84	-85	-84	-85	-85	-86	-82	-87	-85	-87	-88	-84
-45	-40	-52	-64	-65	-67	-69	-72	-74	-75	-76	-82	-83	-81	-84	-85	-85	-80	-80	-83	-84	-85	-84	-85	-85	-86	-82	-87	-85	-87	-88	-84
-45	-40	-55	-64	-65	-67	-69	-73	-75	-75	-76	-82	-83	-82	-85	-86	-82	-81	-83	-84	-85	-84	-85	-86	-82	-87	-85	-87	-88	-84
-45	-40	-55	-64	-65	-67	-69	-73	-75	-75	-76	-82	-83	-82	-85	-86	-82	-81	-83	-84	-85	-84	-85	-86	-82	-87	-85	-87	-88	-84
-45	-44	-55	-64	-65	-65	-68	-73	-76	-77	-76	-82	-83	-83	-85	-85	-82	-81	-83	-83	-85	-84	-85	-87	-82	-87	-85	-88	-88	-84
-45	-44	-55	-64	-65	-65	-68	-73	-76	-77	-76	-82	-83	-83	-85	-85	-82	-81	-83	-83	-85	-84	-85	-87	-82	-87	-85	-88	-88	-84
-45	-44	-52	-64	-66	-65	-67	-73	-74	-75	-76	-83	-83	-83	-86	-86	-81	-80	-83	-81	-85	-84	-86	-87	-82	-87	-85	-88	-88	-84
-45	-44	-52	-64	-66	-65	-67	-73	-74	-75	-76	-83	-83	-83	-86	-86	-81	-80	-83	-81	-85	-84	-86	-87	-82	-87	-85	-88	-88	-84
-44	-44	-53	-64	-65	-65	-67	-73	-73	-73	-74	-83	-83	-83	-86	-86	-81	-80	-83	-81	-85	-84	-86	-87	-83	-87	-87	-88	-88	-84	-43
-44	-44	-53	-64	-65	-65	-67	-73	-73	-73	-74	-83	-83	-83	-86	-86	-81	-80	-83	-81	-85	-84	-86	-87	-83	-87	-87	-88	-88	-84	-43
-42	-45	-53	-63	-64	-63	-67	-73	-73	-73	-74	-83	-83	-82	-86	-84	-81	-80	-83	-82	-85	-84	-86	-87	-83	-86	-87	-88	-88	-84	-43	-88
-42	-45	-53	-63	-64	-63	-67	-73	-73	-73	-74	-83	-83	-82	-86	-84	-81	-80	-83	-82	-85	-84	-86	-87	-83	-86	-87	-88	-88	-84	-43	-88
-40	-48	-52	-62	-65	-62	-65	-73	-72	-72	-74	-83	-83	-83	-86	-84	-82	-83	-83	-82	-85	-84	-86	-87	-84	-86	-87	-87	-88	-84	-43	-88
-40	-48	-52	-62	-65	-62	-65	-73	-72	-72	-74	-83	-83	-83	-86	-84	-82	-83	-83	-82	-85	-84	-86	-87	-84	-86	-87	-87	-88	-84	-43	-88
-38	-52	-51	-61	-66	-60	-67	-71	-69	-70	-69	-81	-80	-83	-83	-81	-82	-83	-83	-79	-84	-84	-87	-86	-84	-87	-88	-87	-88	-84	-43	-88	-66	-69	-75
-38	-52	-51	-61	-66	-60	-67	-71	-69	-70	-69	-81	-80	-83	-83	-81	-82	-83	-83	-79	-84	-84	-87	-86	-84	-87	-88	-87	-88	-84	-43	-88	-66	-69	-75
-39	-50	-48	-59	-67	-59	-66	-70	-67	-68	-67	-80	-80	-83	-80	-81	-82	-83	-83	-78	-80	-84	-87	-84	-85	-87	-88	-87	-84	-43	-88	-66	-69	-75	-87
-39	-50	-48	-59	-67	-59	-66	-70	-67	-68	-67	-80	-80	-83	-80	-81	-82	-83	-83	-78	-80	-84	-87	-84	-85	-87	-88	-87	-84	-43	-88	-66	-69	-75	-87
-43	-50	-47	-58	-68	-58	-66	-70	-68	-68	-69	-80	-80	-83	-80	-81	-82	-84	-78	-78	-87	-85	-85	-87	-88	-87	-43	-88	-66	-69	-75	-87	-84
-43	-50	-47	-58	-68	-58	-66	-70	-68	-68	-69	-80	-80	-83	-80	-81	-82	-84	-78	-78	-87	-85	-85	-87	-88	-87	-43	-88	-66	-69	-75	-87	-84
-41	-50	-49	-59	-69	-60	-68	-70	-68	-69	-68	-80	-81	-83	-81	-81	-83	-84	-78	-78	-87	-85	-85	-87	-88	-87	-43	-88	-66	-69	-75	-87	-84
-41	-50	-49	-59	-69	-60	-68	-70	-68	-69	-68	-80	-81	-83	-81	-81	-83	-84	-78	-78	-87	-85	-85	-87	-88	-87	-43	-88	-66	-69	-75	-87	-84
-40	-50	-50	-59	-69	-63	-68	-68	-66	-66	-67	-80	-81	-83	-81	-81	-83	-84	-78	-79	-88	-86	-85	-87	-87	-87	-43	-88	-66	-69	-75	-87	-84	-86	-86
-37	-49	-52	-59	-61	-67	-68	-68	-68	-69	-71	-66	-69	-80	-80	-81	-81	-82	-78	-82	-75	-86	-87	-83	-83	-84	-86	-86	-86	-86	-86	-86	-87	-88
-37	-49	-52	-59	-61	-67	-68	-68	-68	-69	-71	-66	-69	-80	-80	-81	-81	-82	-78	-82	-75	-86	-87	-83	-83	-84	-86	-86	-86	-86	-86	-86	-87	-88
-37	-50	-52	-59	-59	-63	-68	-67	-68	-68	-71	-66	-69	-80	-80	-81	-80	-82	-76	-82	-75	-86	-87	-82	-83	-85	-86	-86	-86	-86	-86	-86	-87	-88
-37	-50	-52	-59	-59	-63	-68	-67	-68	-68	-71	-66	-69	-80	-80	-81	-80	-82	-76	-82	-75	-86	-87	-82	-83	-85	-86	-86	-86	-86	-86	-86	-87	-88
-37	-50	-52	-60	-61	-65	-70	-68	-69	-70	-72	-66	-69	-79	-80	-79	-77	-82	-77	-82	-75	-86	-87	-82	-83	-85	-86	-86	-85	-86	-86	-86	-87	-88
-37	-50	-52	-60	-61	-65	-70	-68	-69	-70	-72	-66	-69	-79	-80	-79	-77	-82	-77	-82	-75	-86	-87	-82	-83	-85	-86	-86	-85	-86	-86	-86	-87	-88
-37	-53	-50	-59	-60	-64	-70	-68	-70	-70	-73	-66	-69	-79	-80	-79	-77	-82	-76	-79	-75	-86	-87	-82	-83	-85	-84	-86	-85	-86	-86	-86	-87	-88
-37	-53	-50	-59	-60	-64	-70	-68	-70	-70	-73	-66	-69	-79	-80	-79	-77	-82	-76	-79	-75	-86	-87	-82	-83	-85	-84	-86	-85	-86	-86	-86	-87	-88
-40	-53	-49	-59	-60	-63	-69	-68	-71	-70	-74	-66	-69	-79	-80	-79	-78	-82	-74	-77	-75	-86	-87	-83	-83	-85	-85	-86	-85	-86	-86	-86	-87	-86
-40	-53	-49	-59	-60	-63	-69	-68	-71	-70	-74	-66	-69	-79	-80	-79	-78	-82	-74	-77	-75	-86	-87	-83	-83	-85	-85	-86	-85	-86	-86	-86	-87	-86
-41	-55	-48	-59	-59	-62	-67	-67	-70	-68	-74	-66	-69	-79	-80	-79	-78	-83	-74	-77	-75	-86	-83	-83	-85	-85	-86	-85	-86	-86	-86	-87	-86	-86
-41	-55	-48	-59	-59	-62	-67	-67	-70	-68	-74	-66	-69	-79	-80	-79	-78	-83	-74	-77	-75	-86	-83	-83	-85	-85	-86	-85	-86	-86	-86	-87	-86	-86
-43	-56	-47	-59	-58	-61	-68	-68	-70	-68	-75	-66	-69	-78	-80	-78	-77	-83	-73	-75	-75	-86	-83	-84	-85	-84	-86	-85	-86	-86	-86	-87	-86	-86	-86
-43	-56	-47	-59	-58	-61	-68	-68	-70	-68	-75	-66	-69	-78	-80	-78	-77	-83	-73	-75	-75	-86	-83	-84	-85	-84	-86	-85	-86	-86	-86	-87	-86	-86	-86
-43	-57	-48	-58	-58	-60	-68	-67	-69	-67	-76	-66	-69	-77	-79	-77	-76	-83	-73	-75	-75	-86	-83	-84	-85	-83	-87	-85	-86	-86	-87	-86	-86	-86
-42	-49	-55	-56	-57	-62	-63	-64	-64	-67	-61	-64	-75	-75	-76	-72	-79	-76	-77	-83	-81	-83	-76	-86	-84	-85	-85	-86	-86	-87	-87	-87
-42	-49	-55	-56	-57	-63	-61	-61	-62	-63	-61	-64	-75	-75	-75	-71	-79	-76	-77	-83	-81	-83	-76	-86	-84	-85	-85	-86	-86	-87	-87	-87
-42	-49	-55	-56	-57	-63	-61	-61	-62	-63	-61	-64	-75	-75	-75	-71	-79	-76	-77	-83	-81	-83	-76	-86	-84	-85	-85	-86	-86	-87	-87	-87
-43	-49	-54	-57	-56	-60	-63	-64	-64	-64	-61	-64	-74	-74	-74	-71	-79	-78	-74	-82	-79	-83	-76	-86	-84	-85	-85	-86	-86	-87	-87	-87
-43	-49	-54	-57	-56	-60	-63	-64	-64	-64	-61	-64	-74	-74	-74	-71	-79	-78	-74	-82	-79	-83	-76	-86	-84	-85	-85	-86	-86	-87	-87	-87
-43	-50	-54	-59	-55	-63	-62	-63	-63	-63	-61	-64	-74	-74	-74	-69	-79	-79	-75	-82	-79	-85	-76	-86	-84	-85	-86	-86	-87	-87	-87
-43	-50	-54	-59	-55	-63	-62	-63	-63	-63	-61	-64	-74	-74	-74	-69	-79	-79	-75	-82	-79	-85	-76	-86	-84	-85	-86	-86	-87	-87	-87
-43	-51	-55	-59	-55	-63	-62	-62	-63	-63	-61	-64	-74	-74	-74	-65	-79	-80	-75	-82	-79	-85	-76	-86	-84	-86	-86	-88	-87	-87
-43	-51	-55	-59	-55	-63	-62	-62	-63	-63	-61	-64	-74	-74	-74	-65	-79	-80	-75	-82	-79	-85	-76	-86	-84	-86	-86	-88	-87	-87
-43	-51	-55	-60	-54	-63	-62	-62	-62	-63	-61	-64	-74	-74	-74	-63	-79	-81	-75	-82	-79	-83	-76	-86	-84	-86	-86	-88	-87	-87
-43	-51	-55	-60	-54	-63	-62	-62	-62	-63	-61	-64	-74	-74	-74	-63	-79	-81	-75	-82	-79	-83	-76	-86	-84	-86	-86	-88	-87	-87
